"trend"
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-0.0186689178614396
-0.0184648026245867
-0.0187324810036923
-0.0195345460802189
-0.0208117352552103
-0.0223311247810103
-0.0238505143068103
-0.0253699038326104
-0.0270976266917437
-0.0290562140277584
-0.030968556257025
-0.0328121222359955
-0.034655688214966
-0.0363733403436502
-0.0375747820404685
-0.038153003408051
-0.0381429665007179
-0.0377775950661254
-0.0373233899997181
-0.036780351301496
-0.0360289792699406
-0.0350778537209415
-0.0342636080476522
-0.0335776624341828
-0.0327634167608935
-0.0318208710277843
-0.0310559925583047
-0.0304687813524548
-0.029720195840513
-0.0288102360224791
-0.0279891098362601
-0.027256817281856
-0.0266792708425994
-0.02630074849249
-0.0260675606268122
-0.026042029629744
-0.0263739716351349
-0.0267603677344775
-0.0270946009947135
-0.0276175067820799
-0.0283462036914457
-0.0292362749069035
-0.0298681472326142
-0.0302418206685776
-0.0304607479893936
-0.030595159421068
-0.0306987445683168
-0.0305488859923064
-0.0301861806183822
-0.0300958203910988
-0.0301940091843194
-0.0299776116001233
-0.0293782540317836
-0.0281699132852226
-0.026468083040878
-0.0245512660288234
-0.0225165978865711
-0.0204438934556032
-0.0181248194025863
-0.0156431988708856
-0.0132735522542794
-0.0108337065167206
-0.00836164126443101
-0.00611965652909437
-0.00439388222562364
-0.00339194350055019
-0.00307887829955377
-0.00323899875601446
-0.00351697034267291
-0.0037827865133732
-0.00424478060144867
-0.00499157993414765
-0.00568655111831691
-0.00625322224266625
-0.00684402676016884
-0.00745896467082468
-0.00789623531785085
-0.00818724613297419
-0.00850966437982438
-0.00883208262667457
-0.00915450087352476
-0.00948907453633311
-0.00968105749995208
-0.00973840828046203
-0.0097148164825787
-0.00948356781608577
-0.00889484614713375
-0.00805525183390045
-0.00727552595467607
-0.00658707594118747
-0.00593003335942572
-0.00527299077766397
-0.00473881649269797
-0.00428813920525592
-0.00403302427107707
-0.00369861555536208
-0.00315103591600776
-0.00285689999991262
-0.00277561088173121
-0.00274339516723869
-0.00283634338766933
-0.00306584172442065
-0.00329534006117197
-0.00368826851053845
-0.00412175877572433
-0.00458960317358401
-0.0051344824635258
-0.00581681580682255
-0.00671679074086172
-0.00757097882025132
-0.00844149304436635
-0.00924337263835013
-0.00980025838395638
-0.0102428979106914
-0.0107931203081543
-0.0115204137815438
-0.0123171954601317
-0.0130971825189537
-0.0138603749580097
-0.0145447986920922
-0.0152760834481086
-0.0161329979310324
-0.0169899124139562
-0.0181092420138649
-0.0193351574429267
-0.0204052435841565
-0.0213677468546583
-0.0220211563683453
-0.0224730549959456
-0.022823897113114
-0.0230736827198507
-0.0234644205738312
-0.0238704809481482
-0.0239532692417973
-0.0238384151816859
-0.0236942039364249
-0.0236984591290548
-0.0238805379447248
-0.0240626167603949
-0.0242132881443382
-0.0243325520965546
-0.0244518160487709
-0.0244482117041916
-0.0242989268198179
-0.0239649270987506
-0.0238462724397755
-0.0243131987699211
-0.0250364232013573
-0.025703445734084
-0.0260015112440058
-0.0258383678474598
-0.0255719753996467
-0.0254919219499586
-0.0257361630810934
-0.0261814537682042
-0.0264043538076782
-0.026596841318995
-0.0267716261219801
-0.026612263724969
-0.0261594705410998
-0.0254564296175448
-0.0250489540102349
-0.0250584821221716
-0.0250718012931075
-0.024773822394019
-0.0237696053819911
-0.0225171036564231
-0.021469433065584
-0.0204736497868935
-0.0195020705650492
-0.0183752742377798
-0.0170690567482389
-0.0158180147876229
-0.014359733238947
-0.0128990325277847
-0.0116114467652638
-0.0104488200746424
-0.0098418989278517
-0.00957884324713515
-0.0094168440768504
-0.00939062363921968
-0.00931273782469458
-0.0093609751438174
-0.00962172319570474
-0.00993865456946402
-0.0102369597835781
-0.0102826318931347
-0.0101504803796511
-0.0100183288661674
-0.00957633257748161
-0.00882449151359361
-0.00807265044970561
-0.00728608716359539
-0.00652698519753333
-0.00572384431376031
-0.00481448097000596
-0.00369678429291826
-0.00248839032960455
-0.00182254922961462
-0.00172141530197936
-0.00176007173048232
-0.00188605823931817
-0.00200620532942441
-0.00180205783870764
-0.00151972908881074
-0.00154328798407458
-0.00173913215604303
-0.00195431778213571
-0.00241963519531046
-0.0032125391360583
-0.00387350651854421
-0.00418529224613895
-0.00435728761759546
-0.00449115466634994
-0.0047843200984934
-0.0055060373184884
-0.00630593579766354
-0.00679994663167793
-0.00714101364311195
-0.00775091373949503
-0.00858784846707844
-0.0093829847409131
-0.0101229454858229
-0.0108077307018077
