"trend"
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-0.072772073294156
-0.0729362671633815
-0.0730946280499399
-0.0732354422362714
-0.0733395556856836
-0.0733751388776723
-0.0733205940109356
-0.0732672048009007
-0.0732199684660895
-0.0730938037035785
-0.0729052751208428
-0.0727250678158864
-0.0725966708035155
-0.0725590282781117
-0.0725413127369532
-0.0725253377030579
-0.072556819877647
-0.0726593338045762
-0.0728197907907301
-0.0729638333878478
-0.0731097685738833
-0.0731638627156593
-0.0731225733270086
-0.0730782882727024
-0.0730163048497607
-0.0729295543727376
-0.0728297351171773
-0.0727640806145565
-0.07274833056095
-0.0727269723874615
-0.0726339149625499
-0.0724863008950386
-0.0723152027294662
-0.0722370295472165
-0.0722590625139122
-0.072342093194075
-0.0724991892016931
-0.0726919317363097
-0.0729188157384804
-0.0731390815604999
-0.0732646149464263
-0.0732970360771497
-0.0733282317203279
-0.0734039976984573
-0.0734880990144361
-0.0736477749704125
-0.0738562501408905
-0.0739550520523692
-0.0739666500587176
-0.0739519471454519
-0.0738739582543107
-0.0737921440992003
-0.073815607993908
-0.0739204365025943
-0.0740722686590789
-0.0742119177807925
-0.0743209227100806
-0.0743453244660626
-0.0742845996405071
-0.0742337247335834
-0.0742315627682228
-0.0742176278752876
-0.0741846253807021
-0.0741169569719452
-0.0739685776402394
-0.0737821183540697
-0.0735590242663756
-0.0733333023075724
-0.0731567283112807
-0.0730344421006388
-0.0729371371556942
-0.0728624459906954
-0.0727739861526755
-0.072688852629505
-0.072648825973238
-0.0726222627799444
-0.0725964040516008
-0.0725703668385746
-0.0725836869205156
-0.0726328535954769
-0.0726850036618517
-0.0727151544850986
-0.0727540394272935
-0.0728655338733809
-0.0729914241587113
-0.0730316960516603
-0.0729958521706986
-0.0729399183886294
-0.0728502465097159
-0.0727546054474967
-0.0726540075168194
-0.0725515118850962
-0.0724502181293555
-0.0723698124960406
-0.0723171187147269
-0.0722009186550224
-0.0720653381774669
-0.072029941932863
-0.0720897475465568
-0.0721839088149423
-0.0723198317171461
-0.0725109495953248
-0.0727263872502911
-0.0729177186257726
-0.0730919403744213
-0.0732315090645782
-0.0733833493246219
-0.0735955565823919
-0.0738086493574421
-0.0740369585853207
-0.0743049414536026
-0.0745775631836833
-0.074812947837704
-0.075032436445966
-0.0752221130036281
-0.0753203221955616
-0.075325261109844
-0.0752893386656919
-0.0751905988275348
-0.0750151576972167
-0.0748056750579488
-0.074527646470906
-0.0741018076234778
-0.0735448273604576
-0.0729839557171244
-0.072381466182156
-0.0717341211090693
-0.071167939365584
-0.0706814911552621
-0.0701927247441031
-0.069627772182772
-0.069011630285454
-0.0683878293081402
-0.0677659356309895
-0.0671946789268818
-0.0666947559924041
-0.0662113925339316
-0.0657094714839813
-0.0651510837702406
-0.06456676279808
-0.0640124222929117
-0.0634968105330101
-0.0630796252741296
-0.0627474331478797
-0.0624931090269219
-0.0623541181204927
-0.0623013765556458
-0.062294108732338
-0.0623045909789295
-0.0623320028340381
-0.0624599692496581
-0.0626497971553269
-0.0628450497874209
-0.0630503574450196
-0.0632365626755525
-0.0634019653696342
-0.063519198127542
