date,polarity
2015-11-29 16:54:19+00:00,0.221880078490092
2015-11-28 15:32:06+00:00,0
2015-11-27 14:00:45+00:00,0
2015-11-27 06:02:50+00:00,0
2015-11-26 19:47:06+00:00,0
2015-11-26 19:46:15+00:00,0
2015-11-26 19:33:13+00:00,0
2015-11-26 18:03:54+00:00,0
2015-11-26 16:30:06+00:00,0
2015-11-26 15:07:54+00:00,0
2015-11-26 10:17:22+00:00,0
2015-11-25 20:58:16+00:00,-0.180906806746658
2015-11-25 19:37:59+00:00,0
2015-11-25 17:46:12+00:00,0
2015-11-25 16:38:40+00:00,0
2015-11-25 09:16:13+00:00,0
2015-11-25 08:54:00+00:00,0.021320071635561
2015-11-25 08:49:45+00:00,0
2015-11-24 20:17:52+00:00,0.106600358177805
2015-11-24 20:14:46+00:00,0.158113883008419
2015-11-24 18:09:36+00:00,0
2015-11-24 18:04:46+00:00,0
2015-11-24 17:22:14+00:00,-0.242535625036333
2015-11-24 17:21:48+00:00,0
2015-11-24 14:05:44+00:00,0
2015-11-24 11:03:18+00:00,0
2015-11-24 10:43:39+00:00,0
2015-11-24 08:37:06+00:00,0
2015-11-24 08:09:47+00:00,0
2015-11-23 20:44:25+00:00,0
2015-11-23 18:47:02+00:00,0.133630620956212
2015-11-23 12:50:12+00:00,0
2015-11-23 09:26:09+00:00,0
2015-11-23 08:45:36+00:00,0
2015-11-22 09:22:39+00:00,0
2015-11-21 20:54:58+00:00,0
2015-11-21 10:09:52+00:00,0
2015-11-20 22:50:30+00:00,-0.193649167310371
2015-11-20 13:12:32+00:00,0
2015-11-19 22:57:18+00:00,-0.114707866935281
2015-11-19 18:39:25+00:00,0
2015-11-19 13:32:49+00:00,0
2015-11-19 11:46:03+00:00,0
2015-11-19 09:38:09+00:00,0
2015-11-19 07:31:44+00:00,0
2015-11-19 06:09:30+00:00,0
2015-11-18 21:07:13+00:00,0
2015-11-17 19:26:46+00:00,0
2015-11-17 17:20:49+00:00,0.0242535625036333
2015-11-17 15:23:42+00:00,0
2015-11-17 11:43:04+00:00,0
2015-11-17 11:42:38+00:00,0.117851130197758
2015-11-17 08:27:21+00:00,0
2015-11-17 05:20:32+00:00,-0.188982236504614
2015-11-16 21:38:36+00:00,0
2015-11-16 20:50:25+00:00,0
2015-11-16 15:26:04+00:00,0
2015-11-16 11:48:14+00:00,0
2015-11-16 09:49:12+00:00,0.0545544725589981
2015-11-16 07:29:04+00:00,0
2015-11-15 20:44:45+00:00,-0.125108648434245
2015-11-15 15:58:05+00:00,0
2015-11-15 08:34:28+00:00,0.0852802865422442
2015-11-14 18:18:35+00:00,0
2015-11-14 16:24:07+00:00,-0.058925565098879
2015-11-14 16:17:06+00:00,-0.166410058867569
2015-11-14 16:11:20+00:00,0.277350098112615
2015-11-14 10:06:29+00:00,0
2015-11-13 19:53:26+00:00,0.046423834544263
2015-11-13 14:03:44+00:00,0
2015-11-13 05:34:13+00:00,0
2015-11-12 13:18:25+00:00,0.111803398874989
2015-11-11 19:52:26+00:00,0
2015-11-11 16:39:57+00:00,0
2015-11-10 20:33:20+00:00,-0.130930734141595
2015-11-10 15:54:58+00:00,0
2015-11-10 15:32:45+00:00,0
2015-11-10 13:04:54+00:00,0
2015-11-10 12:41:30+00:00,0
2015-11-09 19:55:04+00:00,-0.147087101353638
2015-11-09 13:21:31+00:00,0
2015-11-07 15:09:45+00:00,0
2015-11-07 12:55:42+00:00,0
2015-11-06 16:55:54+00:00,0
2015-11-05 20:07:44+00:00,0
2015-11-05 09:47:11+00:00,0.183532587096449
2015-11-04 15:46:37+00:00,0
2015-11-04 09:06:47+00:00,0
2015-11-03 18:57:47+00:00,0
2015-11-03 16:17:21+00:00,0.10690449676497
2015-11-03 15:21:15+00:00,0
2015-11-03 10:30:50+00:00,0
2015-11-02 23:08:44+00:00,0
2015-11-02 21:52:02+00:00,0.0521286035142687
2015-11-02 20:03:26+00:00,0
2015-11-02 15:59:48+00:00,-0.025
2015-11-02 14:12:06+00:00,-0.335410196624968
2015-10-31 17:11:27+00:00,-0.3079201435678
2015-10-31 16:11:41+00:00,0
2015-10-30 20:18:07+00:00,0
2015-10-30 17:29:33+00:00,0
2015-10-30 17:26:51+00:00,0
2015-10-30 17:25:48+00:00,0.28347335475692
2015-10-30 17:23:34+00:00,0
2015-10-30 17:22:51+00:00,-0.353553390593274
2015-10-30 17:21:44+00:00,0
2015-10-30 16:28:38+00:00,0
2015-10-30 16:27:51+00:00,0
2015-10-30 16:17:29+00:00,0
2015-10-30 15:36:40+00:00,0.204124145231932
2015-10-30 15:08:24+00:00,0
2015-10-30 15:02:04+00:00,0
2015-10-30 10:52:28+00:00,0.138675049056307
2015-10-30 10:29:38+00:00,0
2015-10-30 08:51:16+00:00,0
2015-10-30 08:23:53+00:00,0
2015-10-29 22:18:35+00:00,0
2015-10-29 14:14:22+00:00,0
2015-10-29 12:54:14+00:00,0
2015-10-29 05:11:47+00:00,0
2015-10-28 22:34:08+00:00,0
2015-10-28 15:15:25+00:00,-0.138675049056307
2015-10-28 14:07:32+00:00,0
2015-10-28 13:45:50+00:00,-0.127920429813366
2015-10-28 12:12:24+00:00,-0.114707866935281
2015-10-28 11:52:00+00:00,0
2015-10-28 10:47:24+00:00,0
2015-10-28 08:45:09+00:00,-0.115470053837925
2015-10-27 11:15:01+00:00,0
2015-10-27 07:20:25+00:00,-0.137649440322337
2015-10-27 05:25:41+00:00,0
2015-10-26 20:54:01+00:00,0
2015-10-26 20:44:37+00:00,0
2015-10-26 18:30:49+00:00,0
2015-10-26 14:23:27+00:00,-0.0573539334676404
2015-10-25 12:32:08+00:00,0
2015-10-25 07:30:00+00:00,0
2015-10-24 11:37:58+00:00,0
2015-10-24 11:36:46+00:00,0.058925565098879
2015-10-24 09:53:20+00:00,0
2015-10-23 12:49:05+00:00,-0.0533001790889026
2015-10-23 10:05:29+00:00,0
2015-10-22 21:14:29+00:00,-0.0944911182523068
2015-10-22 19:59:45+00:00,0
2015-10-22 16:15:23+00:00,0
2015-10-22 15:54:28+00:00,0
2015-10-22 14:44:48+00:00,0
2015-10-21 16:04:57+00:00,0
2015-10-21 13:09:35+00:00,0
2015-10-21 12:23:05+00:00,0
2015-10-21 11:18:16+00:00,0
2015-10-21 07:33:55+00:00,0
2015-10-21 07:03:37+00:00,0.188982236504614
2015-10-21 06:48:57+00:00,0
2015-10-21 04:16:28+00:00,0.133630620956212
2015-10-20 18:04:36+00:00,0
2015-10-20 10:16:26+00:00,0
2015-10-20 07:17:07+00:00,0
2015-10-19 06:39:47+00:00,0
2015-10-18 21:49:12+00:00,0
2015-10-18 13:45:02+00:00,-0.400891862868637
2015-10-17 20:05:46+00:00,0
2015-10-17 15:27:35+00:00,0
2015-10-16 22:45:31+00:00,0
2015-10-16 22:04:01+00:00,0
2015-10-16 20:27:59+00:00,0.104257207028537
2015-10-16 18:13:12+00:00,0.109108945117996
2015-10-16 12:14:42+00:00,0
2015-10-16 12:04:28+00:00,-0.147087101353638
2015-10-16 11:03:16+00:00,0.117851130197758
2015-10-16 04:17:01+00:00,0
2015-10-15 13:09:48+00:00,0
2015-10-15 12:14:56+00:00,0
2015-10-15 10:54:14+00:00,0
2015-10-15 08:44:17+00:00,0.176776695296637
2015-10-14 11:48:58+00:00,0
2015-10-14 08:58:17+00:00,0
2015-10-14 05:06:31+00:00,0
2015-10-13 17:36:13+00:00,0
2015-10-13 17:31:45+00:00,0
2015-10-13 11:41:31+00:00,0
2015-10-13 11:38:57+00:00,0
2015-10-13 10:46:16+00:00,0
2015-10-13 08:13:13+00:00,0
2015-10-13 06:44:48+00:00,0
2015-10-12 15:43:23+00:00,0
2015-10-12 14:53:53+00:00,0
2015-10-12 12:33:21+00:00,0
2015-10-12 11:51:18+00:00,0
2015-10-12 11:50:36+00:00,-0.158113883008419
2015-10-12 11:47:34+00:00,0
2015-10-12 10:48:18+00:00,0
2015-10-12 10:28:06+00:00,0
2015-10-12 09:02:19+00:00,0
2015-10-12 05:54:34+00:00,0
2015-10-12 04:40:50+00:00,0
2015-10-11 19:37:54+00:00,0
2015-10-11 18:12:38+00:00,0
2015-10-11 10:47:18+00:00,0
2015-10-11 08:50:10+00:00,-0.183711730708738
2015-10-11 08:27:05+00:00,0
2015-10-10 11:53:54+00:00,0.223606797749979
2015-10-09 16:26:35+00:00,0
2015-10-09 14:42:09+00:00,0
2015-10-09 13:22:56+00:00,0
2015-10-09 07:49:57+00:00,0
2015-10-09 06:58:55+00:00,0
2015-10-09 06:31:35+00:00,0
2015-10-09 05:37:17+00:00,0
2015-10-08 19:04:20+00:00,0
2015-10-08 18:08:43+00:00,0
2015-10-08 15:23:47+00:00,0
2015-10-08 07:59:36+00:00,0
2015-10-08 06:30:50+00:00,0
2015-10-07 21:34:31+00:00,0
2015-10-07 19:31:34+00:00,0
2015-10-07 14:54:53+00:00,0
2015-10-07 12:07:00+00:00,0
2015-10-07 12:05:29+00:00,0
2015-10-07 12:00:48+00:00,0
2015-10-07 11:55:59+00:00,0
2015-10-07 11:46:17+00:00,0
2015-10-07 10:03:21+00:00,0
2015-10-07 09:11:44+00:00,0
2015-10-07 06:45:08+00:00,-0.442718872423573
2015-10-06 18:01:25+00:00,0.21650635094611
2015-10-06 17:19:03+00:00,0
2015-10-06 14:42:51+00:00,0
2015-10-06 12:46:57+00:00,0
2015-10-06 09:20:19+00:00,-0.129099444873581
2015-10-06 07:25:19+00:00,0
2015-10-06 07:17:41+00:00,0
2015-10-05 17:44:52+00:00,0
2015-10-05 16:38:46+00:00,0
2015-10-05 13:56:26+00:00,0
2015-10-05 13:55:29+00:00,-0.176776695296637
2015-10-05 12:12:10+00:00,-0.302371578407382
2015-10-05 10:30:50+00:00,0
2015-10-05 09:58:27+00:00,0
2015-10-05 09:13:05+00:00,0
2015-10-05 07:04:19+00:00,0
2015-10-05 06:55:41+00:00,0
2015-10-05 04:48:21+00:00,0
2015-10-04 12:15:09+00:00,0
2015-10-04 10:15:14+00:00,0
2015-10-04 10:14:00+00:00,0
2015-10-03 19:05:05+00:00,0.176776695296637
