id,Date,User,Tweet,Media,Likes,Retweets,Comments
3865,2022-05-28 22:09:09+00:00,NEWSMAX,"Russia asserted Saturday its troops and separatist fighters had captured a key railway junction in eastern Ukraine, the second small city to fall to Moscow's forces this week as they fought to seize all of the country's contested Donbas region.
https://t.co/OlAJbAAvvo",,61,27,25
3866,2022-05-28 07:42:02+00:00,NEWSMAX,"A lawyer for Hillary Clinton's 2016 presidential campaign hid his partisan interests from the FBI as he pushed “pure opposition research” related to Donald Trump and Russia in the weeks before the election, a prosecutor asserted. https://t.co/zplBjk8LLU https://t.co/26rPnFF7KN",https://pbs.twimg.com/media/FT1EGmYUAAAlA0r?format=png&name=large,399,98,41
3867,2022-05-28 01:00:33+00:00,NEWSMAX,"President Joe Biden told Naval Academy graduates that they will be “representatives and defenders of our democracy,” as free societies are under threat from Russia's invasion of Ukraine to China's maritime expansion. https://t.co/dJ0C0ygjuf https://t.co/rqn4QmlAIu",https://pbs.twimg.com/media/FTzoNe8VEAAL21v?format=jpg&name=large,45,15,81
3868,2022-05-27 20:30:01+00:00,NEWSMAX,"A lawyer for Hillary Clinton's 2016 presidential campaign hid his partisan interests from the FBI as he pushed “pure opposition research” related to Donald Trump and Russia in the weeks before the election, a prosecutor asserted Friday.https://t.co/n7yuu5LEfA",,208,76,14
3869,2022-05-27 19:30:01+00:00,NEWSMAX,"Members of the North Atlantic Treaty Organization reportedly made an informal agreement not to send tanks and warplanes to Ukraine during the invasion by Russia due to concern that it would escalate the conflict, according to the German Press Agency.https://t.co/UZF31nULm4",,74,25,26
3870,2022-05-27 18:30:01+00:00,NEWSMAX,"Ukrainian fighters are using electric bikes in the war against Russia to carry out sniper attacks, de-mine and surveil, deliver medical supplies, and target Russian armored vehicles, reports The Washington Post.https://t.co/1GwJuEXp94",,82,16,20
3871,2022-05-27 17:20:01+00:00,NEWSMAX,"President Joe Biden told Naval Academy graduates Friday that they will be “representatives and defenders of our democracy,” as free societies are under threat from Russia's invasion of Ukraine to China's maritime expansion.https://t.co/vGDoWQbQCh",,32,13,40
3872,2022-05-27 15:50:02+00:00,NEWSMAX,"The World Health Organization passed a resolution during the organization's 75th World Health Assembly in Geneva, Switzerland, on Thursday condemning Russia for causing a ""health emergency"" in Ukraine and a refugee crisis.https://t.co/xkPvlD6QZB",,50,8,35
3873,2022-05-27 15:12:24+00:00,NEWSMAX,Ukrainians donned colorful embroidered shirts on Thursday for a normally light-hearted annual celebration that this year is being viewed as a symbol of national unity against Russia's invasion. https://t.co/C45mETYIBI,,59,5,13
3874,2022-05-27 03:00:02+00:00,NEWSMAX,"China and Russia vetoed tougher United Nations sanctions against North Korea, rejecting a US effort to punish Pyongyang for testing an intercontinental ballistic missile. https://t.co/L4Qy23D6pi",,61,36,17
3875,2022-05-26 18:16:16+00:00,NEWSMAX,"Sec. of State Antony Blinken said Thursday the Biden administration aims to lead the international bloc opposed to Russia’s invasion of Ukraine into a broader coalition to counter what it sees as a more serious, long-term threat to global order from China. https://t.co/B1bVqltWUg",,35,10,20
3876,2022-05-26 13:03:17+00:00,NEWSMAX,"President Vladimir Putin acknowledged on Thursday that Western sanctions against Russia were disrupting its supply chains, but said they would not succeed in cutting it off from technology.
 https://t.co/IAep9uwqci",,112,21,28
3877,2022-05-26 12:05:32+00:00,NEWSMAX,"Russia pressed Thursday for the West to lift sanctions imposed because of its war in Ukraine, claiming without proof that the punitive measures are preventing millions of tons of grain and other agricultural products from leaving Ukrainian ports. https://t.co/jL189omls6",,87,18,19
3878,2022-05-26 11:04:01+00:00,NEWSMAX,"U.S. officials say the Biden administration is aiming to lead the international bloc opposed to Russia’s invasion of Ukraine into a broader coalition to counter what it sees as a more serious, long-term threat to global order from China.

 https://t.co/nq8aYcwcGW",,59,16,18
3879,2022-05-25 15:20:01+00:00,NEWSMAX,"Former Secretary of State Henry Kissinger showed he ""still lives in the 20th century"" when suggesting Ukraine should be prepared to cede territory to Russia in order to reach peace, one Ukrainian parliament member said.

 https://t.co/O1LpEVSvuq",,88,30,55
3880,2022-05-25 14:07:40+00:00,NEWSMAX,"The United States pushed Russia closer to the brink of a historic debt default on Wednesday by not extending its license to pay bondholders, as Washington ramps up pressure following Russia's invasion of Ukraine.

 https://t.co/52jZXHgzwS",,73,19,30
3881,2022-05-25 13:15:06+00:00,NEWSMAX,"Brittney Griner's wife Cherelle wants President Joe Biden to secure her partner's release, doing whatever is necessary to get the WNBA star home from Russia where she has been detained for more than three months.

 https://t.co/gBiABp3Ogv",,62,9,277
3882,2022-05-25 03:45:25+00:00,NEWSMAX,"Tokyo conveyed ""grave concerns"" to both Russia and China through diplomatic channels, Kishi said at a news conference that was broadcast online. https://t.co/THtf7tUWNL",,102,38,21
3883,2022-05-24 18:44:30+00:00,NEWSMAX,".@RandPaul: ""Right now in Russia, they have disinformation governance boards and basically if you speak out against the war and say that there actually is a war, the government will come after you with some probably crazy woman."" 

MORE: https://t.co/pJGtzj4g6z https://t.co/U3lHHStLTZ",https://pbs.twimg.com/amplify_video_thumb/1529170030256345088/img/BFJRRCeURAGDYyr5.jpg,248,70,26
3884,2022-05-24 18:01:07+00:00,NEWSMAX,"Billionaire financier George Soros said on Tuesday that Russia's invasion of Ukraine may have been the beginning of World War Three so the best way to preserve free civilisation was for the West to defeat President Vladimir Putin's forces.
 https://t.co/0TTMkDLdJR",,104,45,383
3885,2022-05-24 11:50:59+00:00,NEWSMAX,"OPINION: ""Biden’s neocons are fighting a war with Russia, but once again Congress has no interest in voting on a war declaration or even in debating whether war with Russia 30 years after the end of the Cold War is a good idea,"" writes Ron Paul. https://t.co/n9xGldSQgD",,225,58,13
3886,2022-05-24 11:08:40+00:00,NEWSMAX,"Americans are becoming less supportive of punishing Russia for launching its invasion of Ukraine if it comes at the expense of the U.S. economy, a sign of rising anxiety over inflation and other challenges, according to a new poll.

 https://t.co/eMMoaWetsZ",,213,50,39
3887,2022-05-24 11:08:09+00:00,NEWSMAX,"Jailed Russian opposition leader Alexei Navalny on Tuesday lambasted President Vladimir Putin, casting the Kremlin chief as a doomed madman who started a ""stupid war"" that was butchering the innocent people of both Ukraine and Russia.
 https://t.co/r3UtXkBVnK",,142,35,15
3888,2022-05-24 05:22:45+00:00,NEWSMAX,"The late John McCain is on a ""black list"" of American citizens currently banned from Russia: https://t.co/CfZsey2NtV",,165,30,88
3889,2022-05-24 02:01:00+00:00,NEWSMAX,"Biden, during a trip to Asia, said the U.S. would intervene militarily if China were to invade Taiwan, saying the burden to protect the island was ""even stronger"" after Russia's invasion of Ukraine. https://t.co/DZeKkeVhyk https://t.co/pGpS3hskNp",https://pbs.twimg.com/media/FTfPsNZVUAAynrV?format=jpg&name=large,140,38,84
3890,2022-05-23 17:08:35+00:00,NEWSMAX,"The late Sen. John McCain, R-Ariz., on Saturday was listed among Americans permanently banned from visiting Russia.

 https://t.co/EyNf5vBU3F",,237,49,117
3891,2022-05-23 11:52:11+00:00,NEWSMAX,"President Joe Biden said Monday that the U.S. would intervene militarily if China were to invade Taiwan, saying the burden to protect Taiwan is ""even stronger' after Russia's invasion of Ukraine. https://t.co/GHPciFRGfi https://t.co/pW1UoGwDOd",https://pbs.twimg.com/media/FTcNaKzVUAEz5oR?format=jpg&name=large,141,47,192
3892,2022-05-23 11:04:58+00:00,NEWSMAX,"Ukrainian President Volodymyr Zelenskyy called for “maximum” sanctions against Russia during a virtual speech on the first day of the World Economic Forum gathering of corporate executives, government officials and other VIPs in Davos, Switzerland.

 https://t.co/zCM5p54vyL",,92,12,47
3893,2022-05-23 03:00:05+00:00,NEWSMAX,"Admiral Mike Mullen, the former chairman of the Joint Chiefs of Staff, on Sunday said Russia’s President Vladimir Putin is “cornered” in his war with Ukraine, and that the conflict will be a long one. https://t.co/TuEInXVd44",,98,20,31
3894,2022-05-22 15:33:08+00:00,NEWSMAX,"Admiral Mike Mullen, the former chairman of the Joint Chiefs of Staff, on Sunday said Russia’s President Vladimir Putin is “cornered” in his war with Ukraine, and that the conflict will be a long one.

 https://t.co/TuEInXVd44",,77,25,46
3895,2022-05-22 12:25:46+00:00,NEWSMAX,"Russia has already “rattled the ultimate saber” in its war with Ukraine, and the United States and NATO should be prepared to launch a “devastating” response, Sen. Mitt Romney, R-Utah, is urging.

 https://t.co/3fo7IzDtoG",,152,31,447
3896,2022-05-22 03:00:00+00:00,NEWSMAX,"It took ""courage"" for McDonald's to pull its restaurants out of Russia after having been in that country for 30 years, said Robert Unanue, the CEO of GOYA Foods, on Newsmax.https://t.co/vuN2eIJgMo",,247,32,60
3897,2022-05-21 20:11:16+00:00,NEWSMAX,"It took ""courage"" for McDonald's to pull its restaurants out of Russia after having been in that country for 30 years, said Robert Unanue, the CEO of GOYA Foods, on Newsmax Saturday.https://t.co/vuN2eJ1q0w",,169,21,52
3898,2022-05-21 17:09:25+00:00,NEWSMAX,"""We poked Russia in the eye with NATO in provoking this while showing weakness."" 

@GoyaFoods President and CEO Robert Unanue responds to the food crisis caused by the Russia-Ukraine war. 

@Tom_Basile

MORE: https://t.co/Fi9pdGhPSL https://t.co/UKNbBV5ECU",https://pbs.twimg.com/amplify_video_thumb/1528059313352495104/img/-0syH1eojUqx0L4c.jpg,227,55,26
3899,2022-05-21 15:53:00+00:00,NEWSMAX,"McDonald's leaves Russia: ""The closing of McDonald's 850 restaurants there will be a daily visual reminder to Russians that their country is taking massive steps backward toward isolation and authoritarianism.""

@Tom_Basile https://t.co/BThEjY7w0R",https://pbs.twimg.com/amplify_video_thumb/1528041033002385408/img/IB1Jnu93Wf1jTI7n.jpg,217,42,111
3900,2022-05-21 14:50:48+00:00,NEWSMAX,Russia’s claimed seizure of a Mariupol steel plant that became a symbol of Ukrainian tenacity gives Russian President Vladimir Putin a sorely needed victory in the war he began. https://t.co/23BZZGFJ79,,89,16,35
3901,2022-05-21 12:27:35+00:00,NEWSMAX,"""According to Russia's Defence Ministry, a total of 2,439 soldiers from Azovstal have surrendered,"" @SaWilliamson9 reports. https://t.co/CZYz33ToV6",https://pbs.twimg.com/amplify_video_thumb/1527989389724241920/img/qK9emzlsIFILwoS6.jpg,122,30,17
3902,2022-05-21 11:02:59+00:00,NEWSMAX,"""All I remember is that she agreed with the decision"": Former Hillary campaign manager testifies about Trump-Russia claims https://t.co/6y3RD4C5fd https://t.co/3cw8gQBinI",https://pbs.twimg.com/media/FTRu-ANUYAA5usi?format=jpg&name=large,3341,776,652
3903,2022-05-20 21:36:00+00:00,NEWSMAX,"Ivanka Trump, the eldest daughter of former President Donald Trump, has joined a delegation in Poland which plans to empower churches and synagogues that are providing relief to border refugees who've been forced to relocate from the Russia-Ukraine war.https://t.co/3a90YwdRpF",,2778,360,507
3904,2022-05-20 19:09:41+00:00,NEWSMAX,"""They knew it wasn't true, they knew they created this out of whole cloth."" 

@replouiegohmert reacts to the bombshell revelation that Hillary Clinton approved the sharing of false claims of a Trump-Russia connection. 

MORE: https://t.co/ucjR0nzdfs https://t.co/QRyXBzcQ9J",https://pbs.twimg.com/amplify_video_thumb/1527727356600893444/img/LWLpwdNgv7JPJmTy.jpg,547,163,34
3905,2022-05-20 18:44:12+00:00,NEWSMAX,"BREAKING: Hillary Clinton, during the 2016 presidential campaign, ""agreed"" to leak alleged secret communications between Donald Trump and Russia's Alfa Bank to the media, according to Clinton's former campaign manager, Robby Mook. https://t.co/6y3RD4C5fd https://t.co/BzXGeaZSUS",https://pbs.twimg.com/media/FTOO8gaUEAAR4F7?format=jpg&name=large,3412,1153,738
3906,2022-05-20 15:00:06+00:00,NEWSMAX,Ukraine's ambassador to Germany on Friday criticized German Chancellor Olaf Scholz for not sending heavy weapons to the country or visiting Kyiv during the invasion by Russia. https://t.co/sLZrOx0q2w,,77,17,20
3907,2022-05-20 12:00:58+00:00,NEWSMAX,"""US Secretary of State Antony Blinken accused Russia of using food as a weapon of holding hostage supplies for, not just Ukrainians but for millions of people around the world,"" @SaWilliamson9 reports. https://t.co/gj90RC9pA9",https://pbs.twimg.com/amplify_video_thumb/1527620292918407168/img/_rsFsqoJ3dRQ-IPm.jpg,96,21,39
3908,2022-05-20 10:22:50+00:00,NEWSMAX,General Mark Milley speaks with Russia's Chief of General Staff: https://t.co/DfRLxcCdDD,,29,5,44
3909,2022-05-20 08:05:57+00:00,NEWSMAX,"Attorney Michael Sussmann denied acting ""on behalf of any particular client"" when he approached the FBI about ultimately dubious allegations of Trump campaign ties to Russia, a former FBI official testified Thursday. https://t.co/8SOjtGtfPr https://t.co/ySWpvj0SHX",https://pbs.twimg.com/media/FTL8247VEAAi7hH?format=jpg&name=large,392,99,42
3910,2022-05-20 01:45:28+00:00,NEWSMAX,"Pentagon press secretary John Kirby is joining the White House to handle strategic communications for the NSC, as the West Wing navigates a range of foreign policy challenges, from Russia’s invasion of Ukraine to North Korea’s nuclear program. https://t.co/bEYaLHdvMD",,61,18,26
3911,2022-05-19 23:34:06+00:00,NEWSMAX,"The Senate overwhelmingly approved a $40 billion infusion of military and economic aid for Ukraine and its allies on Thursday as both parties rallied behind America’s latest, and quite possibly not last, financial salvo against Russia’s invasion.https://t.co/hTka4nvupc",,49,21,123
3912,2022-05-19 23:14:17+00:00,NEWSMAX,"The top U.S. military officer, General Mark Milley, spoke by telephone with Russia's Chief of General Staff Valery Gerasimov, the Pentagon said on Thursday, the first conversation between the two since Russia's invasion of Ukraine in February. https://t.co/63lBL6Qafv https://t.co/5CR99Cj82N",https://pbs.twimg.com/media/FTKDK_lUAAESmiy?format=jpg&name=large,99,24,242
3913,2022-05-19 18:13:52+00:00,NEWSMAX,"The Senate overwhelmingly approved a $40 billion infusion of military and economic aid for Ukraine and its allies on Thursday as both parties rallied behind America’s latest, and quite possibly not last, financial salvo against Russia’s invasion.

 https://t.co/WnKv2ldyuQ",,84,22,140
3914,2022-05-19 17:14:43+00:00,NEWSMAX,"A strong majority of Americans support sending financial aid to Ukraine in its war against Russia, according to new poll results.
 https://t.co/6M3WvnPtJj",,126,30,778
3915,2022-05-19 16:54:36+00:00,NEWSMAX,Former Ukrainian President Petro Poroshenko told Newsmax on Thursday that the proposed $40 billion Ukraine supplemental aid package that the Senate is expected to vote on Thursday “can be a game changer” as the country continues to fight Russia’s attack. https://t.co/nHW29WGNxf,,58,21,72
3916,2022-05-19 16:09:44+00:00,NEWSMAX,President Joe Biden on Thursday hailed the “momentous” applications of once-neutral Sweden and Finland to join the North Atlantic Treaty Organization in response to Russia's invasion of Ukraine. https://t.co/uaWDH8Cxy0,,58,9,41
3917,2022-05-19 13:58:33+00:00,NEWSMAX,"In the wake of Russia's invasion of Ukraine, a bipartisan, bicameral group of lawmakers introduced a bill to broaden the scope of people who are subject to war crimes prosecution.

 https://t.co/RgJcKABruF",,76,14,28
3918,2022-05-19 13:44:53+00:00,NEWSMAX,"With Russia pulling troops out of Syria in order to fight the war in Ukraine, Iran is eagerly filling the void – a prospect that concerns at least two of Syria’s neighbors: Israel and Jordan.

 https://t.co/UxrGnU6nmC",,83,28,5
3919,2022-05-19 11:41:49+00:00,NEWSMAX,"U.S. President Joe Biden meets the leaders of Sweden and Finland on Thursday after the nations set aside their long-standing neutrality and moved to join the NATO alliance in response to Russia's invasion of Ukraine.

 https://t.co/zywLRWzwxi",,85,7,68
3920,2022-05-19 07:46:36+00:00,NEWSMAX,Russia touts new generation of laser weapons: https://t.co/WPfvg5DM4b,,85,31,32
3921,2022-05-19 04:21:00+00:00,NEWSMAX,'AN EXPENSIVE WAR': Russia has spent nearly 1 billion rubles — or a burn rate of approximately $15.5 million per hour — on the Ukraine war. https://t.co/9tKTzLyw4Z https://t.co/9lI96ld2Rr,https://pbs.twimg.com/media/FTF_yMYVIAASxHn?format=jpg&name=large,168,40,76
3922,2022-05-18 22:30:41+00:00,NEWSMAX,Senior cyber coordinators from the North Atlantic Treaty Organization (NATO) met for the first time Wednesday to discuss the cyber-threat landscape around the world in the wake of Russia's invasion of Ukraine.https://t.co/zd3qSXCYNn,,45,18,11
3923,2022-05-18 20:55:59+00:00,NEWSMAX,"According to Russian Ministry of Finance data released Tuesday, Russia has spent nearly 1 billion rubles — or a burn rate of approximately $15.5 million per hour — on the Ukraine war.https://t.co/rZksIAfLCf",,111,29,35
3924,2022-05-18 13:47:49+00:00,NEWSMAX,"U.S. Treasury Secretary Janet Yellen said Wednesday that Western sanctions against Russia have already had an enormous impact.

 https://t.co/ilORESHVoP",,37,8,51
3925,2022-05-18 13:13:56+00:00,NEWSMAX,"Russia on Wednesday touted its new generation of laser weapons including a mobile laser system first announced by President Vladimir Putin in 2018 which Moscow said had advanced so far it could blind orbiting satellites and destroy drones.
 https://t.co/GxxNQUxFIV",,63,27,25
3926,2022-05-18 11:46:39+00:00,NEWSMAX,"The European Union can limit the impact of high energy prices through joint gas purchases, potential use of windfall profits and a possible price cap if Russia cut gas supplies, the European Commission said Wednesday.
 https://t.co/tACqJrfbEK",,50,12,11
3927,2022-05-17 22:20:34+00:00,NEWSMAX,"The US State Department announced a new unit Tuesday to research, document and publicize alleged war crimes by Russia in Ukraine.https://t.co/ID7XH0957p",,49,17,32
3928,2022-05-17 19:51:14+00:00,NEWSMAX,"United States officials say that Russia blocked the U.S. embassy from visiting detained WNBA star Brittney Griner multiple times in May.
 https://t.co/Ytqwgi3KpC",,121,30,119
3929,2022-05-17 18:46:10+00:00,NEWSMAX,"Hillary Clinton's 2016 campaign lawyer Michael Sussman who is charged with lying to the FBI early in the Trump-Russia probe sought to “use and manipulate” federal law enforcement, a prosecutor alleged. https://t.co/jUIgn0tjVN https://t.co/MaGb1nDG4c",https://pbs.twimg.com/media/FS-ynyJUUAAWvDn?format=jpg&name=large,335,97,35
3930,2022-05-17 18:37:06+00:00,NEWSMAX,"Congress cannot keep spending money without using what had already been allocated, Sen. Rand Paul, R-Ky., told Newsmax on Monday, pointing to the latest $40 billion package for Ukraine aid to fight Russia's invasion.https://t.co/iN6giRWh3x",,464,102,32
3931,2022-05-17 15:42:10+00:00,NEWSMAX,"A lawyer for Hillary Clinton's 2016 campaign who is charged with lying to the FBI early in the Trump-Russia probe sought to “use and manipulate” federal law enforcement, a prosecutor alleged Tuesday at the start of his trial. https://t.co/L1vMn2Bqfk",,371,111,35
3932,2022-05-17 11:05:26+00:00,NEWSMAX,President Vladimir Putin said on Monday that there was no threat to Russia if Sweden and Finland joined NATO but cautioned that Moscow would respond if the U.S.-led alliance bolstered military infrastructure in the new Nordic members. https://t.co/T8BX7kUGcw,,188,40,28
3933,2022-05-16 22:45:18+00:00,NEWSMAX,Swedish Prime Minister Magdalena Andersson expects Russia to launch a cyberattack against her country in response to its recent push to join NATO. https://t.co/r1ZbovaAK8,,118,37,23
3934,2022-05-16 15:55:39+00:00,NEWSMAX,"Russia has deployed nuclear missiles toward its border with Finland following the Nordic country's announcement that it intended to seek NATO membership, it was reported Monday.

 https://t.co/m2LmULDkdd",,118,52,41
3935,2022-05-16 15:25:34+00:00,NEWSMAX,"Ukraine can win the war against Russia, NATO Secretary-General Jens Stoltenberg said Sunday.
 https://t.co/15c1dcfH4M",,57,8,59
3936,2022-05-16 13:45:02+00:00,NEWSMAX,"McDonald's: ""The humanitarian crisis caused by the war in Ukraine, and the precipitating unpredictable operating environment, have led [us] to conclude that continued ownership of the business in Russia is no longer tenable."" https://t.co/EuXD4V23ff https://t.co/hacFIGATkt",https://pbs.twimg.com/media/FS4kG62VIAUFX32?format=jpg&name=large,219,45,58
3937,2022-05-16 13:04:59+00:00,NEWSMAX,"Russia said on Monday that the West should have no illusions that Moscow will simply put up with the Nordic expansion of the U.S.-led NATO military alliance to include Sweden and Finland, casting the move as a mistake that would stoke military tension.
 https://t.co/K0ATpqPF2i",,113,25,36
3938,2022-05-16 11:01:56+00:00,NEWSMAX,"McDonald's Corp. said on Monday it had initiated a process to sell its business in Russia after 30 years of operating its restaurants in the country, following Moscow's invasion of Ukraine.

 https://t.co/x2I3t86vcz",,255,36,57
3939,2022-05-15 17:48:45+00:00,NEWSMAX,"The president of Finland, Sauli Niinistö, on Sunday described Russia’s President Vladimir Putin as “calm” over news that neighbor Finland would join NATO.

 https://t.co/yV5QIbjppS",,119,24,16
3940,2022-05-15 15:37:39+00:00,NEWSMAX,"Senate Republican leader Mitch McConnell and a delegation of GOP senators are due to visit Helsinki on Monday for talks with Finland's president as the previously neutral Nordic nation bordering Russia seeks NATO membership.
 https://t.co/e3o9qiLHhv",,98,20,63
3941,2022-05-15 12:18:17+00:00,NEWSMAX,"A senior NATO official said Sunday that Russia's military advance in Ukraine appears to be faltering and he expressed hope that Kyiv can win the war, as Russia's neighbor Finland announced it wants to join the Western military alliance.
 https://t.co/jwJpsLJIS1",,194,39,30
3942,2022-05-14 19:33:37+00:00,NEWSMAX,"""We just had a G7 Foreign Ministers meeting wrap up. That meeting pledged to continue to supply weapons to Ukraine for as long as they need them also to continue to ratchet up that economic and political pressure on Russia,"" reports @trent_murray. https://t.co/sdkAiwWYiM",https://pbs.twimg.com/ext_tw_video_thumb/1525559906660536320/pu/img/GBG46QTG5Fr91QbI.jpg,82,51,30
3943,2022-05-13 16:45:58+00:00,NEWSMAX,"""There was a relentless effort from the beginning until end...to pin a Russia collusion hoax on [Trump].""

@GeorgePapa19 reacts to a judge ordering Fusion GPS to hand emails over to John Durham. 

@BiancaDLGarza https://t.co/kOU0hZPxdL https://t.co/ZCTMFXSR7R",https://pbs.twimg.com/amplify_video_thumb/1525154540168921091/img/gVUhXYYa5UrJRtNE.jpg,580,178,51
3944,2022-05-13 15:30:38+00:00,NEWSMAX,"First lady Jill Biden made an unannounced trip to Ukraine this week amid the ongoing invasion by Russia, a move that brought attention to President Joe Biden's lack of a visit to Ukraine since the start of the war.https://t.co/DCEcXYnz7D",,146,36,166
3945,2022-05-13 15:10:13+00:00,NEWSMAX,"Russia's Security Service (SBU) said Thursday that ""experienced torturers"" were being sent to quell an insurgency in the military and humiliate soldiers who refused to fight against Ukrainians, the Lanka Times reported.https://t.co/oMWljZr4Yl",,67,33,22
3946,2022-05-13 09:04:15+00:00,NEWSMAX,House Democrats call on social platforms to preserve potential evidence of war crimes and human rights abuses by Russia: https://t.co/rPkk4dhfPa,,25,9,17
3947,2022-05-13 02:30:52+00:00,NEWSMAX,House Democrats are calling on top social media companies to preserve and archive potential evidence of war crimes and human rights abuses by Russia in its invasion of Ukraine. https://t.co/whX0qmQbar,,44,13,31
3948,2022-05-13 01:30:00+00:00,NEWSMAX,"DEAL WITH THE DEVIL: President Biden ""continues to allow Russian uranium to be imported into America."" 

""Guess, who controls many of the uranium mines in America?""

""It's Russia,"" says Grant Stinchfield.

MORE: https://t.co/URTuRr1Ms6 https://t.co/FyWMw5qp8F",https://pbs.twimg.com/amplify_video_thumb/1524915647943147528/img/jfCfjSDWKvOINCDe.jpg,210,92,47
3949,2022-05-12 20:45:49+00:00,NEWSMAX,"Is Russian President Vladimir Putin dealing with widespread dissension among his military ranks, as the ongoing Russia-Ukraine war crosses the 75-day mark?https://t.co/Xdj8C6De8J",,66,21,30
3950,2022-05-12 13:53:03+00:00,NEWSMAX,"President Vladimir Putin said Thursday the West has triggered a global economic crisis and a wave of ruinous inflation by imposing on Russia the most severe sanctions in recent history over the conflict in Ukraine.

 https://t.co/Or7VMhkf2Q",,140,32,39
3951,2022-05-12 11:01:38+00:00,NEWSMAX,"Russia’s ambassador to the United States told Newsweek on Wednesday that the U.S. was engaging in a “dangerous game” by attempting to “cancel” the entire country of Russia and everyone associated with it.

 https://t.co/Ur2A7tRHuy",,127,23,24
3952,2022-05-12 11:00:04+00:00,NEWSMAX,"Finland said Thursday it would apply to join NATO ""without delay,"" with Sweden expected to follow suit, suggesting Russia's invasion of Ukraine will bring about the very expansion of the Western military alliance that Vladimir Putin aimed to prevent.
 https://t.co/Y0ikU7geIN",,285,51,44
3953,2022-05-11 22:25:21+00:00,NEWSMAX,"An online controversy surrounding the Facebook ""NewProfilePic"" photo-to-avatar app is likely to end up in more confusion with The Daily Mail reporting Wednesday the app could be stealing information for Russia.https://t.co/QByYvmWNbX",,29,9,6
3954,2022-05-11 16:25:57+00:00,NEWSMAX,"A Russian spy chief on Wednesday compared the U.S. State Department to the World War II Nazi propaganda machine constructed by Joseph Goebbels, saying Washington had launched an anti-Russia messaging campaign across social media.https://t.co/SS8XVVNxH4",,77,34,32
3955,2022-05-11 14:00:08+00:00,NEWSMAX,"Russia's Deputy Foreign Minister Alexander Grushko said the country's conditions for a potential nuclear strike are written ""in black and white,"" according to Russian state-owned news outlet RIA Novosti.
 https://t.co/JY6xrMTyrR",,19,9,10
3956,2022-05-11 13:41:53+00:00,NEWSMAX,"President Joe Biden wants to put a spotlight on the spike in food prices from Russia's invasion of Ukraine when he travels to an Illinois farm to emphasize how U.S. agricultural exports can relieve the financial pressures being felt worldwide.

 https://t.co/kVkN92AcWh",,38,8,75
3957,2022-05-11 11:21:34+00:00,NEWSMAX,"Russian oil billionaire Alexander Subbotin became on Sunday the sixth oligarch to die since Russia's invasion of Ukraine in February.

 https://t.co/zieckRZS2n",,69,43,38
3958,2022-05-10 21:45:05+00:00,NEWSMAX,"Pentagon officials says the Russians have failed to establish air superiority over Ukraine; and in many cases, Russia has ""already expended"" many of its most accurate weapons, such as cruise missiles and short- or medium-range ballistic missiles. https://t.co/i1Is33bqy0",,65,15,26
3959,2022-05-10 21:00:27+00:00,NEWSMAX,"Lithuania became the world's first country Tuesday to designate Russia as a ""sponsor and executor of terrorism,"" denouncing the Russian forces' actions in the ongoing war with Ukraine.https://t.co/KhfapFxeaC",,138,20,12
3960,2022-05-10 20:35:04+00:00,NEWSMAX,"Russia's invasion of Ukraine has largely been a ground offensive, according to reports from the past 2½ months.https://t.co/i1Is33bqy0",,41,9,10
3961,2022-05-10 19:41:52+00:00,NEWSMAX,"Newsmax Chief White House Correspondent James Rosen reports on President Joe Biden blaming Covid-19 and Russia President Vladimir Putin for the United States' 41-year high inflation and while at the podium, how Biden will combat it. https://t.co/cujsEMcpB6",https://pbs.twimg.com/media/FSa8L9AXEAQ6kf9.jpg,131,30,44
3962,2022-05-10 17:19:24+00:00,NEWSMAX,"Reports are surfacing of military equipment of the United States and other NATO countries on the Russia-Finland border.

 https://t.co/wefki6RiWj",,37,22,14
3963,2022-05-10 15:53:42+00:00,NEWSMAX,"Sens. Lindsey Graham, R-S.C., and Richard Blumenthal, D-Conn., are introducing a Senate resolution Tuesday to officially designate Russia as a state sponsor of terrorism.

 https://t.co/H21MDjyd1w",,242,42,90
3964,2022-05-10 15:41:01+00:00,NEWSMAX,"U.S. Secretary of State Antony Blinken on Tuesday said Russia launched cyber attacks in late February against commercial satellite communications networks to disrupt Ukrainian command and control during Moscow's invasion of its neighbor.

 https://t.co/6ky9hTyG1H",,28,9,11
3965,2022-05-10 13:36:57+00:00,NEWSMAX,"Missile attacks by Russia on Odesa hit numerous buildings in the southern Ukrainian city on Monday night, including a hotel, a shopping center and other ""tourist infrastructure,"" according to Ukrainian authorities, the Washington Examiner reported. https://t.co/mF1ZMprZyI",,28,14,17
3966,2022-05-10 13:35:43+00:00,NEWSMAX,"Amid high inflation, a migrant crisis at the southern border and the Russia-Ukraine war, President Joe Biden is taking aim at what he calls Republicans' ""extreme"" MAGA agenda.

 https://t.co/dLb7iHmksH",,79,28,42
3967,2022-05-10 13:18:28+00:00,NEWSMAX,"Ukrainian officials and private companies are crowdfunding donations to bring in money, small weapons, and military equipment to use in their country's fight against Russia, netting supplies that are not part of state-sponsored arms shipments. 

 https://t.co/7m7hcR8uhA",,28,10,14
3968,2022-05-10 12:43:12+00:00,NEWSMAX,"Russia was behind a massive cyberattack against a satellite internet network which took thousands of modems offline at the onset of the war in Ukraine, the European Union said on Tuesday.

 https://t.co/hNo5eWxzkM",,41,15,16
