id,Date,User,Tweet,Media,Likes,Retweets,Comments
206,2022-12-22 00:11:13+00:00,SpeakerPelosi,"Join live as @ZelenskyyUa delivers an inspiring message of unity, resilience and determination tonight in an Address to a Joint Meeting of Congress. 
 
The fight for Ukraine is the fight for democracy itself.   https://t.co/3o6Otqhdrf",,11108,1606,1077
207,2022-12-22 00:07:57+00:00,SpeakerPelosi,It is my distinct privilege to welcome President @ZelenskyyUa to the United States Capitol and reaffirm America’s commitment: we will stand with Ukraine in the fight for freedom until the war is won. https://t.co/nQYARAk8iD,https://pbs.twimg.com/media/FkimmujXEAAdE6a?format=jpg&name=large,53123,5870,5004
208,2022-12-21 23:14:43+00:00,SpeakerPelosi,"Join His Excellency @ZelenskyyUa, President of Ukraine and me at the United States Capitol ahead of his address to a Joint Meeting of Congress. https://t.co/pdiEHGwKjP",,6962,840,820
209,2022-12-20 17:06:26+00:00,SpeakerPelosi,"The omnibus includes a huge increase in veterans’ health care — including for implementing our PACT Act. The bill will also increase pay for our troops and meet military families’ needs.

This legislation also delivers further aid to Ukraine, supporting their fight for Democracy.",,739,113,53
210,2022-12-08 15:35:13+00:00,SpeakerPelosi,"For nearly 10 months, Brittney Griner suffered unthinkable trauma as she was wrongfully imprisoned by Russia. Putin’s cruelty against Brittney – and his monstrous actions against Ukraine – are reminders of his brazen contempt for human rights, human dignity and the rule of law.",,1816,276,664
211,2022-12-05 21:19:26+00:00,SpeakerPelosi,"It was an honor to meet with the Honorable @SanduMaiaMD, President of the Republic of Moldova today.
 
We discussed the war in Ukraine, Russia's continued aggression, and the imperative to protect democracy and ensure regional energy independence and security. https://t.co/yGHpxbhrco",https://pbs.twimg.com/media/FjPmsY5XoAA6Hlm?format=jpg&name=large,6401,791,976
212,2022-10-27 22:08:18+00:00,SpeakerPelosi,"This week, I was proud to represent the Congress at the First Parliamentary Summit of the International @CrimeaPlatform to reiterate our commitment to stand with Ukraine until victory is won. https://t.co/PfJ3uo13sq",https://pbs.twimg.com/media/FgG77RUWQAEervn.jpg,2538,520,1924
213,2022-10-25 16:19:12+00:00,SpeakerPelosi,"Congressman @GerryConnolly and I return to Washington further informed about Ukraine’s security, economic and humanitarian needs, as the Congress prepares to deliver another round of assistance to Ukraine in the upcoming omnibus legislation. https://t.co/vFUIdUvBgh",,504,103,112
214,2022-10-25 16:19:10+00:00,SpeakerPelosi,"The remarks by Congressman @GerryConnolly, President of the NATO Parliamentary Assembly, on the central role of our transatlantic alliance in supporting Ukraine’s fight for freedom and countering Russian aggression were an especially valuable contribution to the conversation. https://t.co/U4uHPYVxXi",https://pbs.twimg.com/media/Ff7Y8ZEWQAAEmmJ?format=jpg&name=large,336,66,18
215,2022-10-25 16:19:08+00:00,SpeakerPelosi,"At the gracious invitation of the distinguished Speaker @R_Stefanchuk of Ukraine, I had the extraordinary honor of addressing the Plenary Session this morning. On behalf of the United States, my remarks reaffirmed our nation’s pledge to stand with Ukraine until victory is won.",,278,58,14
216,2022-10-25 16:19:07+00:00,SpeakerPelosi,"Today, at the First Parliamentary Summit of the International Crimea Platform, America and our allies sent an unmistakable statement to Putin: the free world is united in our unshakeable support for the people of Ukraine. https://t.co/oJF3FnUS2l",https://pbs.twimg.com/media/Ff7Y7vVWYAAjSDJ?format=jpg&name=large,2885,675,505
217,2022-10-25 14:26:45+00:00,SpeakerPelosi,"The international community’s solidarity has been vital to Ukraine’s fight – and it will be even more so, as winter approaches.
 
As I said to my colleagues at the Summit: let us all have the courage of the Ukrainian people as we ensure that the flame of liberty burns bright. https://t.co/1lIkq1zSUr",https://pbs.twimg.com/media/Ff6_Nk3XgAAzQLT?format=jpg&name=large,535,88,61
218,2022-10-25 14:26:43+00:00,SpeakerPelosi,"Under President Biden, America has delivered on our promise to support the Ukrainian people: securing critical assistance and holding Russia accountable.

We have acted on a bipartisan basis – because what is at stake in Ukraine is Democracy itself. https://t.co/dN8e3ZBWgt",https://pbs.twimg.com/media/Ff6_NHPWQAA_K79?format=jpg&name=large,392,57,38
219,2022-10-25 14:26:41+00:00,SpeakerPelosi,"Today, it was my high honor to address the First Parliamentary Summit of @CrimeaPlatform, at the invitation of Speaker @R_Stefanchuk.

My message was simple: America and our allies pledged to stand with Ukraine until victory is won – and that is what we will do. https://t.co/VbPwNBXsf5",https://pbs.twimg.com/media/Ff6_Ms7XEAIMLnz?format=jpg&name=large,1285,288,217
220,2022-10-25 08:12:11+00:00,SpeakerPelosi,"Join me in Zagreb, Croatia at the First Parliamentary Summit of @CrimeaPlatform to convey a statement of America’s fierce commitment to Ukraine’s fight for freedom.

Today, we are affirming that we will be with the Ukrainian people until victory is won. https://t.co/bcvuGkw9bV",,791,218,181
221,2022-10-25 08:02:43+00:00,SpeakerPelosi,"It’s my honor to represent the United States at the First Parliamentary Summit of the International @CrimeaPlatform.

In Zagreb, our European allies and global partners have gathered to send an unmistakable message: the free world is united in our unbreakable support for Ukraine. https://t.co/xtxM0TUjKW",https://pbs.twimg.com/media/Ff5l9zkXkAIE3uH?format=jpg&name=large,1585,350,232
222,2022-10-25 00:25:45+00:00,SpeakerPelosi,"As Putin escalates his appalling atrocities against civilians, we reaffirm this truth: Crimea is Ukraine, Russia’s unlawful occupation of all Ukrainian territory must end, and Russia must be held accountable for its crimes. Read my full statement here: https://t.co/kvODupI1h9",,904,226,80
223,2022-10-25 00:25:45+00:00,SpeakerPelosi,"It was my privilege to meet with human rights activists from Crimea, who shared their harrowing &amp; heartbreaking stories of torture, imprisonment &amp; abductions at Russia’s hands. We must strengthen Ukraine’s capacity in this fight, as Iranian drones take a deadly toll on civilians.",,1417,321,130
224,2022-10-25 00:25:44+00:00,SpeakerPelosi,"It was an honor to meet with PM @AndrejPlenkovic and Speaker Gordan Jandroković. Croatia is a valued American ally and a key partner in peace and stability in Europe, including in energy, security and our global response to Russia’s aggression against Ukraine.",,558,105,11
225,2022-10-25 00:25:41+00:00,SpeakerPelosi,"Today, thanks to @ZelenskyyUa &amp; @R_Stefanchuk, it was a privilege to attend the First Parliamentary Summit of the International @CrimeaPlatform in Croatia. It is a tribute to the broad &amp; urgent global support for Ukraine that more than 50 nations are participating in this summit. https://t.co/agX8lGBacJ",https://pbs.twimg.com/media/Ff3-tRCWIAEG8wh?format=jpg&name=large,2522,540,323
226,2022-10-24 22:43:22+00:00,SpeakerPelosi,"It was an honor to meet with Ukrainian Speaker @R_Stefanchuk &amp; express America’s admiration for the heroes of Ukraine. We reaffirmed that America &amp; our allies stand with the Ukrainian people – in Crimea, in other illegally annexed areas, across the country – until victory is won. https://t.co/hHjmW2j455",https://pbs.twimg.com/media/Ff3nQXZXkAIxQ-m?format=jpg&name=large,2207,370,444
227,2022-10-24 19:16:42+00:00,SpeakerPelosi,"The U.S.-German alliance is central to supporting Ukraine, as well as advancing global peace, security and stability.

Meeting with Bundestag President @BaerbelBas, I thanked her for hosting the G7 Speakers’ Meeting last month and discussed our ongoing work to defend democracy. https://t.co/0b5TxImKLL",https://pbs.twimg.com/media/Ff23-pdXoAI1KVi?format=jpg&name=large,757,150,202
228,2022-10-24 19:12:11+00:00,SpeakerPelosi,"Today, I met with Croatian Prime Minister @AndrejPlenkovic &amp; Foreign Minister @GrlicRadman: top officials of a valued U.S. ally &amp; key regional leader.

We discussed how our nations can continue advancing security &amp; stability in Europe, especially through our support for Ukraine. https://t.co/I7MZimNea2",https://pbs.twimg.com/media/Ff224IUWAAMnUKG?format=jpg&name=large,821,136,173
229,2022-10-24 18:19:25+00:00,SpeakerPelosi,"It was a privilege to meet with Speaker of the Croatian Parliament Gordan Jandroković, whose government is hosting the First Parliamentary Summit of the International Crimea Platform.

In our meeting, we reaffirmed our shared commitment to stand with Ukraine until victory is won. https://t.co/3Tru0fNwlT",https://pbs.twimg.com/media/Ff2qzaWWQAEgNDx?format=jpg&name=large,969,187,246
230,2022-10-24 13:45:17+00:00,SpeakerPelosi,"Join Speaker Gordan Jandroković and me in Zagreb, Croatia for remarks on the important relationship between the U.S. and Croatia, the First Parliamentary Summit of the International Crimea Platform and our shared commitment to Ukraine. https://t.co/37Y3F8QNiA",,708,161,176
231,2022-10-23 22:43:38+00:00,SpeakerPelosi,"NATO Parliamentary Assembly President Congressman @GerryConnolly and I look forward to discussing how we can further support the people of Ukraine as they defend Democracy – for their nation and for the world.
https://t.co/escG94oGLz",,803,192,133
232,2022-10-23 22:43:37+00:00,SpeakerPelosi,"Working with speed, strength and unity, America and our allies have imposed devastating consequences on Russia and delivered game-changing aid to Ukraine. Our ironclad solidarity with the heroes of Ukraine has been decisive, and it will be even more crucial as winter approaches.",,805,189,54
233,2022-10-23 22:43:33+00:00,SpeakerPelosi,"Russia is waging an unprovoked, all-out assault on Ukraine: from the occupation of Crimea to attempts to illegally annex additional Ukrainian territory to escalating targeting of civilians. That's why America &amp; our allies are reaffirming our pledge to support the Ukrainian people",,993,245,89
234,2022-10-23 22:42:59+00:00,SpeakerPelosi,"As Speaker, it’s my privilege to represent the United States at the First Parliamentary Summit of the International Crimea Platform.

Alongside European allies and global partners, we will deliver an unmistakable statement of our solidarity with Ukraine in its fight for freedom.",,5703,1343,1577
235,2022-09-30 19:52:20+00:00,SpeakerPelosi,"We continue to look to his leadership for guidance today as we defend democracy against autocracy, especially in Ukraine.

This magnificent statue will serve as a constant symbol of our commitment to democracy. https://t.co/qH44fg3Yvs",https://pbs.twimg.com/media/Fd7Z8nuWAAEAM_F?format=jpg&name=large,688,91,165
236,2022-09-20 00:55:38+00:00,SpeakerPelosi,"This evening, I was honored to welcome His Excellency, Prime Minister @jonasgahrstore of Norway to the United States Capitol.
 
We discussed the importance of Finland and Sweden joining NATO, as well as Russia’s ongoing, unlawful invasion of Ukraine. https://t.co/czma7vcBHc",https://pbs.twimg.com/media/FdD16xtXwAMN5L-?format=jpg&name=large,1970,260,299
237,2022-09-17 13:56:18+00:00,SpeakerPelosi,"It is the moral duty of all to never forget: an obligation that has taken on heightened urgency as atrocities are perpetrated around the globe, including by Russia against Ukraine.",,2035,269,77
238,2022-09-16 18:00:38+00:00,SpeakerPelosi,"We discussed how our nations can continue our close collaboration, together with our G7 and European partners, to ensure that Ukraine is victorious, while protecting energy security and the financial security of families on both sides of the Atlantic in the face of Putin’s war. https://t.co/Mx4NJWDPIx",https://pbs.twimg.com/media/Fcy6EXNWQAMGYsS?format=jpg&name=large,613,68,57
239,2022-09-16 18:00:38+00:00,SpeakerPelosi,"At the @G7, it was an honor to meet with Chancellor @OlafScholz, a steadfast partner for peace and stability during this challenging moment for Democracy. 

His committed leadership to support Ukraine with security and humanitarian support and punish Russia has been essential. https://t.co/mmg5Dwf25b",https://pbs.twimg.com/media/Fcy6AOZX0AQZG7K?format=jpg&name=large,1540,193,156
240,2022-09-16 16:22:20+00:00,SpeakerPelosi,"The fight for freedom in Ukraine makes crystal clear the fragility — and the importance — of Democracy.

Today, at the @G7 Speakers' Summit, we discussed the role of civic education and engagement to bolster Democracy, here at home and around the world. https://t.co/6waw3vtKUF",https://pbs.twimg.com/media/FcyjcClXgAMn35F?format=jpg&name=large,1271,230,165
241,2022-09-16 12:48:46+00:00,SpeakerPelosi,"History teaches us that a threat to freedom anywhere is a threat to freedom everywhere.

G7 nations &amp; our allies will continue to support Ukraine’s righteous fight &amp; defend Democracy around the world.

And we do so, stronger &amp; more united than ever before. https://t.co/ZC4xBD8ghm",,1050,152,66
242,2022-09-16 12:48:46+00:00,SpeakerPelosi,"Proudly, I am at the @G7 Speakers' Summit representing the United States Congress, which is playing a leading role in responding to Putin’s war of aggression. 

In my remarks today, I heralded the Biden Administration’s leadership to punish Putin and support Ukraine. https://t.co/XYwdCtuGNW",https://pbs.twimg.com/media/FcxyUtsXkAACfu1?format=jpg&name=large,1252,143,54
243,2022-09-16 12:48:45+00:00,SpeakerPelosi,"When Putin began his conquest of Ukraine, he sought to drive us apart. 

But instead, the resolve of the G7 nations and our partners is stronger than ever before. 

I spoke of our unbreakable unity in my keynote address today @G7 Speakers’ Summit. https://t.co/QvQeZtVmAn",https://pbs.twimg.com/media/FcxyO6DWAAEq3ae?format=jpg&name=large,2389,362,236
244,2022-09-16 12:06:45+00:00,SpeakerPelosi,"The Speakers of the G7 nations are here in Berlin to declare – loudly and in one voice – that we stand in unwavering solidarity with Ukraine

And as we continue supporting their righteous fight against Putin’s war of aggression, the unity of our G7 alliance is stronger than ever. https://t.co/KmfKOZvXTM",https://pbs.twimg.com/media/Fcxo0aKXwAMwPKn?format=jpg&name=large,3902,725,445
245,2022-09-16 11:24:01+00:00,SpeakerPelosi,"Today, at the @G7 Speakers’ Summit, I met with Chamber of Deputies President @Roberto_Fico. Every day, he brings the strong values of Italy to our work to defend Democracy. 

We discussed Russia’s invasion of Ukraine and our ongoing fight against autocracy around the world. https://t.co/ElvsxeS7Hi",https://pbs.twimg.com/media/FcxfTLYXkAM1BzQ?format=jpg&name=large,775,109,99
246,2022-09-16 11:06:27+00:00,SpeakerPelosi,"Speaker Stefanchuk conveyed gratitude for America’s ongoing support for Ukraine and offered crucial insight into security, economic &amp; humanitarian needs.

I conveyed to him America’s message of unwavering solidarity, reaffirming that we will be with Ukraine until victory is won. https://t.co/6i4uhDp6Oz",https://pbs.twimg.com/media/FcxV4kZWQAAojxJ?format=jpg&name=large,807,100,46
247,2022-09-16 10:03:19+00:00,SpeakerPelosi,"Join @Bundestag President @BaerbelBas, @EP_President Roberta Metsola, @UA_Parliament Speaker @R_Stefanchuk &amp; me at the @G7 Speakers’ Summit in Berlin to discuss our work to defend democracy, our solidarity with Ukraine &amp; the unity of our G7 alliance. https://t.co/0mfzPKSynY",,595,148,100
248,2022-09-15 18:11:33+00:00,SpeakerPelosi,"Today, at the @G7 Speakers’ Summit, I met with @HoCSpeaker Anthony Rota to discuss our response to Russia’s unlawful, unjustified war against Ukraine and our commitment to defend Democracy against autocracy worldwide. https://t.co/54oGobaArg",https://pbs.twimg.com/media/FctwhQvXEAEk1DH?format=jpg&name=large,959,167,251
249,2022-09-15 17:42:44+00:00,SpeakerPelosi,"In a bilateral meeting with @EP_President Roberta Metsola @G7, we discussed the importance of the US &amp; EU’s continued unity in countering Putin’s invasion &amp; supporting Ukraine. On behalf of Congress, I reaffirmed America’s commitment to stand with Ukraine until victory is won. https://t.co/LA52YJ55Mq",https://pbs.twimg.com/media/FctqnUAXkAAooCO?format=jpg&name=large,927,154,148
250,2022-09-15 11:34:06+00:00,SpeakerPelosi,"Since Putin's brutal and illegal assault on Ukraine, America and our allies and partners have worked in lockstep to impose devastating consequences on Russia including sanctions and to deliver security, economic, and humanitarian assistance to Ukraine.",,1286,155,44
251,2022-09-15 11:34:06+00:00,SpeakerPelosi,"It is my privilege to represent the United States at this year’s @G7 Speakers’ Meeting in Berlin.

At the heart of our bilateral and multilateral discussions will be Russia’s unlawful, unjustified war against Ukraine – and autocratic threats worldwide.",,2277,333,239
252,2022-08-24 15:23:45+00:00,SpeakerPelosi,"Today, Congress extends our warmest wishes to the people of Ukraine as they celebrate 31 years of independence.

America remains unwavering in our support for Ukraine’s courageous fight to defeat tyranny and defend democracy — for their nation and for the world.

Slava Ukraini!",,4283,680,571
253,2022-08-03 23:49:59+00:00,SpeakerPelosi,"Finland and Sweden are outstanding democratic allies, who have shown great courage and strength in condemning Putin’s monstrous and unlawful invasion of Ukraine.",,3596,366,81
254,2022-07-20 20:31:53+00:00,SpeakerPelosi,"The Ukrainian people have displayed unimaginable heroism, as they confront unconscionable atrocities. The Congress remains with Ukraine as it fights to defend Democracy – not only for its people but for the world. https://t.co/JdqPfx6tFa",https://pbs.twimg.com/media/FYIwkqpXkAgYE-y?format=jpg&name=large,812,149,113
255,2022-07-20 20:31:51+00:00,SpeakerPelosi,"Today, the Congress was honored to hear from the First Lady of Ukraine, @ZelenskaUA. As Russia continues its cruel invasion, she has traveled here from the heart of the warzone to provide a report on security, economic and humanitarian conditions on the ground. https://t.co/AOuGrajRFv",https://pbs.twimg.com/media/FYIwkCOXwAMyxqi?format=jpg&name=large,2452,453,304
256,2022-07-20 15:00:50+00:00,SpeakerPelosi,Join Members of Congress and me at the U.S. Capitol as we hear remarks by First Lady Of Ukraine @ZelenskaUA and convey our unwavering support for the people of Ukraine. https://t.co/NIWhGWXavs,,699,185,169
257,2022-06-30 18:07:32+00:00,SpeakerPelosi,It has been my pleasure to work with President Fico over the years. He has brought the values of Italy to our vital partnership — from countering Russia's invasion of Ukraine and combating the pandemic to addressing the climate crisis and promoting democracy around the world. https://t.co/tVaY5HOEKZ,https://pbs.twimg.com/media/FWhPt8fX0AAGbk6?format=jpg&name=large,425,60,67
258,2022-06-29 16:27:01+00:00,SpeakerPelosi,"Putin's cruel attack on Ukraine has disrupted key supply chains, contributing to rising food prices and inflicting horrendous consequences on many of the world's poorest nations. https://t.co/RqK6JopCxd",https://pbs.twimg.com/media/FWbvI7-WAAExH7U?format=jpg&name=large,664,107,243
259,2022-06-28 14:59:29+00:00,SpeakerPelosi,"We reaffirmed our countries’ commitments to supporting the people of Ukraine as they courageously fight back against Putin’s unlawful aggression, including by strengthening NATO and the G7.",,197,30,24
260,2022-06-28 14:59:28+00:00,SpeakerPelosi,"It was my honor to meet with Italian President Sergio Mattarella at the Quirinale Palace this afternoon. Our discussions focused on our nations’ ongoing partnership to advance security, enhance prosperity and defend Democracy in Ukraine – for our nations and in the world. https://t.co/514JNEU8u6",https://pbs.twimg.com/media/FWWRgtYXgAAaPuW?format=jpg&name=large,1650,221,652
261,2022-06-20 19:03:44+00:00,SpeakerPelosi,"In the face of the suffering in Ukraine, let us reiterate our commitment to continue fulfilling America’s responsibility to our neighbors around the world and renew our resolve to uphold the rights, safety and dignity of every person, everywhere. https://t.co/UkBwmlPEQn",,488,70,141
262,2022-06-04 01:28:13+00:00,SpeakerPelosi,"As Speaker of the House, it was an honor to welcome Her Excellency @MarinSanna, Prime Minister of the Republic of Finland, to the United States Capitol for a bilateral meeting on Finland’s efforts to join NATO, European security, energy security &amp; the Russian invasion of Ukraine. https://t.co/796HuHtp2f",https://pbs.twimg.com/media/FUXxrEhWAAAf-GW?format=jpg&name=large,7150,710,571
263,2022-06-02 20:00:15+00:00,SpeakerPelosi,"Join @DKushneruk, local Ukrainian leaders &amp; me in San Francisco for a roundtable to report on Congressional action to support Ukraine's defense of Democracy &amp; hear about issues affecting the Ukrainian community during the ongoing Russian invasion. https://t.co/Kv8vL6phZq",,540,129,271
264,2022-05-19 23:18:13+00:00,SpeakerPelosi,"Congress and @POTUS have been proud to stand with the people of Ukraine, from reviving Lend-Lease and passing ‘Seize and Freeze’ to punishing Russia, we remain committed to doing what is needed until victory is won. 

Slava Ukraini!",,1259,205,340
265,2022-05-19 23:18:13+00:00,SpeakerPelosi,"Today, I signed the bill delivering $40 billion to #SupportUkraine – a victory for Democracy in the world. 

This assistance will make an immediate and substantial difference in Ukraine’s fight to defend its people, its sovereignty and its nation. https://t.co/RLnW9VJyPu",https://pbs.twimg.com/media/FTKDvGjX0AA55AU?format=jpg&name=large,6264,947,2072
266,2022-05-18 02:19:14+00:00,SpeakerPelosi,"We discussed Greece’s role in helping the Ukrainian refugees since the brutal invasion of Ukraine, our fight against COVID and our efforts against climate change. https://t.co/TM66F6PbM7",https://pbs.twimg.com/media/FTAaUrXWQAAi2o6?format=jpg&name=large,890,108,63
267,2022-05-12 13:15:38+00:00,SpeakerPelosi,"In one of our nation’s darkest hours, FDR offered a pillar of resilience; a beacon of hope. At this challenging moment, we hear echoes of that dark chapter &amp; continue to look to his heroic leadership as the world engages in the battle of Democracy versus dictatorship in Ukraine.",,515,60,70
268,2022-05-11 02:33:44+00:00,SpeakerPelosi,"With this aid package, America sends a resounding message to the world of our unwavering determination to stand with the courageous people of Ukraine until victory is won.

Read my full letter to Members on the urgency of passing this package tonight: https://t.co/nmkNBMLmgp",,742,158,198
269,2022-05-11 02:33:44+00:00,SpeakerPelosi,"As Putin desperately accelerates his brutality in Ukraine, time is of the essence. 

This urgent package includes military aid, support for the Ukrainian economy, and humanitarian assistance for food security to address the worldwide hunger crisis stemming fom Putin’s invasion.",,969,177,177
270,2022-05-11 02:33:43+00:00,SpeakerPelosi,"Tonight, the House proudly passed a monumental package of security, economic and humanitarian aid on a strong bipartisan vote.  

Building on robust support already secured by Congress, this package will help Ukraine defend not only its nation but democracy for the world.",,4533,811,1310
271,2022-05-04 22:56:18+00:00,SpeakerPelosi,"Our Congressional delegation came to Poland and Ukraine to send an unmistakable message to the world: that America is ironclad in our support for Ukraine. On this delegation we met with @ZelenskyyUa, @AndrzejDuda, @ElzbietaWitek &amp; many others. Check out a video of our trip here. https://t.co/wGi9UW272G",https://pbs.twimg.com/media/FR8t7otXwAAhLlw.jpg,1632,334,439
272,2022-05-03 02:12:49+00:00,SpeakerPelosi,"In our meetings, those we met with were grateful to our Members for the knowledge, experience &amp; commitment they brought to the challenges we face. Our Members served as strong representatives of the American commitment to the NATO alliance &amp; Ukraine. https://t.co/fI7zU78WNf",,462,58,54
273,2022-05-03 02:12:48+00:00,SpeakerPelosi,"Today, in Warsaw, our Congressional delegation was honored to meet with @AndrzejDuda &amp; express our thanks for the generosity &amp; hospitality extended by the people of Poland to Ukraine. Our Members expressed our commitment to our bilateral relationship &amp; to our mutual security.",,198,28,9
274,2022-05-03 02:12:47+00:00,SpeakerPelosi,Our Congressional delegation went to Poland &amp; Ukraine to serve as representatives of the American commitment to NATO &amp; to Ukraine. We now return to the U.S. inspired from our engagements &amp; continue our work to further support Ukraine so that Democracy triumphs over dictatorship. https://t.co/ZGkuqc9BL4,https://pbs.twimg.com/media/FRzIvMYXIAE-_ik?format=jpg&name=large,3030,424,750
275,2022-05-02 23:00:39+00:00,SpeakerPelosi,"Join Members of the Congressional delegation to Ukraine &amp; Poland &amp; me at the U.S. Capitol for a bill enrollment ceremony for the Ukraine Democracy Defense Lend-Lease Act of 2022, a bill reviving the Lend-Lease program to help Ukraine fight for freedom. https://t.co/0IPJlhGZkq",,1192,319,217
276,2022-05-02 09:44:14+00:00,SpeakerPelosi,"Further informed and deeply moved by our experiences throughout our engagements in Poland, our delegation will return to Washington ready to continue our work until victory is won, and Ukraine has defended Democracy for their nation and the world. https://t.co/cyXVqDoSK9",,873,141,107
277,2022-05-02 09:44:13+00:00,SpeakerPelosi,"Today, our delegation was honored to meet with @AndrzejDuda: a valued partner in supporting Ukraine in the face of Putin’s brutal war. 

We expressed America’s gratitude to Poland for opening hearts &amp; homes to refugees and reaffirmed our commitment to our nations’ partnership. https://t.co/Ij0VhuCBgl",https://pbs.twimg.com/media/FRvmJzdWUAQ62XP?format=jpg&name=large,2391,416,344
278,2022-05-02 08:05:09+00:00,SpeakerPelosi,Read My Full Statement On Congressional Delegation Engagements in Poland and Ukraine here: https://t.co/hKhEWcjnp0,,555,121,54
279,2022-05-02 08:05:09+00:00,SpeakerPelosi,"As the Russian invasion of Ukraine rages on, our delegation continues our meetings with U.S. senior officials to be further briefed on the humanitarian tragedy caused by Putin. https://t.co/1vIkYaARJD",https://pbs.twimg.com/media/FRvPKYzXIAI9sCD?format=jpg&name=large,553,80,38
280,2022-05-02 08:05:08+00:00,SpeakerPelosi,Our distinguished Congressional delegation came to Poland to send an unmistakable message to the world: that America stands firmly with our NATO allies in our support for Ukraine. https://t.co/lT43kce5UL,https://pbs.twimg.com/media/FRvPFATXoAACj9r?format=jpg&name=large,3722,591,661
281,2022-05-02 07:37:18+00:00,SpeakerPelosi,"Join @AndrzejDuda and me in Warsaw, Poland for a photo opportunity before we hold a bilateral meeting with our Congressional delegation to discuss our ongoing partnership to support Ukraine as it defends itself against Putin’s illegal invasion. https://t.co/Si4qmBa8l4",,991,202,153
282,2022-05-01 12:13:59+00:00,SpeakerPelosi,"As Speaker, it is my privilege to lead a high-powered Congressional delegation to Poland, as we reaffirm America’s ironclad commitment to Ukraine and our unwavering unity with our NATO allies. https://t.co/XaNbhZJwVt",https://pbs.twimg.com/media/FRq-yGYXEAIYl_a?format=jpg&name=large,10355,1451,1266
283,2022-05-01 07:09:12+00:00,SpeakerPelosi,Our Congressional Delegation traveled to Kyiv and met with @ZelenskyyUa to send an unmistakable and resounding message to the entire world: America stands firmly with Ukraine.,,41216,5916,2516
284,2022-04-29 21:34:22+00:00,SpeakerPelosi,"Words alone cannot do justice to the terrible human cost of Russia’s aggression borne by the people of Ukraine. For the next six weeks, all those who serve in hallowed halls may see with their own eyes the true evil unfolding in Ukraine.",,916,171,116
285,2022-04-29 21:34:21+00:00,SpeakerPelosi,It was an honor to stand with Ambassador @OMarkarova of Ukraine and Members of Congress yesterday to unveil a powerful new photo exhibit on the Russian invasion of Ukraine. https://t.co/DUlk1c1iGL,https://pbs.twimg.com/media/FRisCT9WQAYl5O1?format=jpg&name=large,2249,503,302
286,2022-04-28 20:05:51+00:00,SpeakerPelosi,Join Ambassador of Ukraine to the U.S. @OMarkarova and me at the Capitol to unveil a photo exhibit on the Russian Invasion of Ukraine showcasing images capturing the horror of the Russian invasion and the heroism of the Ukrainian people. https://t.co/GrCda8COrg,,667,197,110
287,2022-04-28 19:35:29+00:00,SpeakerPelosi,"Today, and every day, Congress and the Country remain ironclad in our commitment to backing the brave people of Ukraine as they carry on this righteous fight. Read my full statement here: https://t.co/bak4clE68S",,569,134,72
288,2022-04-28 19:35:28+00:00,SpeakerPelosi,"Yesterday, the House also passed new legislation to seize assets belonging to sanctioned Russian oligarchs who are funding this invasion and sell them to fund Ukraine’s eventual reconstruction.",,729,139,67
289,2022-04-28 19:35:25+00:00,SpeakerPelosi,"The House is working on every front to support Ukraine. Today, we send to @POTUS legislation to revive the consequential Lend-Lease initiative that turned the tide of WWII &amp; will ensure the efficient delivery of further supplies to Ukraine &amp; other Eastern European nations.",,544,115,28
290,2022-04-28 19:35:05+00:00,SpeakerPelosi,"Assistance from Congress has made a significant difference for Ukraine, but more is needed to fight against Putin’s aggression. This package will deliver funding for defensive systems &amp; weaponry, support for infrastructure &amp; food assistance to address a growing hunger crisis.",,417,77,49
291,2022-04-28 19:34:43+00:00,SpeakerPelosi,".@POTUS Biden’s strong, values-based request for more security, economic and humanitarian aid to Ukraine reflects what is needed to help them defend not only their nation, but democracy itself. When the House takes up this request, we look forward to a strong, bipartisan vote.",,7296,1263,1352
292,2022-04-21 18:41:30+00:00,SpeakerPelosi,"We discussed how Congress, partnering with @POTUS, can continue to support Ukraine through security, economic &amp; humanitarian assistance. Today, &amp; every day, the Congress remains steadfast in our bipartisan, bicameral commitment Ukraine &amp; determination to hold Russia accountable. https://t.co/GOuMb2RC81",https://pbs.twimg.com/media/FQ44NlPXMAIhz4a?format=jpg&name=large,595,106,90
293,2022-04-21 18:41:16+00:00,SpeakerPelosi,"As Speaker, it was my official honor to welcome Prime Minister @Denys_Shmyhal of Ukraine to the United States Capitol today for a bilateral meeting. https://t.co/BSXyYx2SkD",https://pbs.twimg.com/media/FQ44KBrXoAYVOlI?format=jpg&name=large,2261,347,206
294,2022-04-21 15:02:11+00:00,SpeakerPelosi,"Join me live as I welcome His Excellency @Denys_Shmyhal, Prime Minister of Ukraine, to the United States Capitol. https://t.co/xARR6twSCp",,1038,241,202
295,2022-04-07 17:26:49+00:00,SpeakerPelosi,"The House also passed the Ukraine War Crimes Act to ensure that perpetrators can be brought to justice. America is unwavering in our commitment to the Ukrainian people, and the Congress will continue to hold Russia to account. Read my full statement here: https://t.co/8NJ3vKs1WY",,602,111,74
296,2022-04-07 17:26:49+00:00,SpeakerPelosi,"Putin’s aggression and barbaric war crimes have horrified the world and demand a strong response. Since the start, the United States Congress has taken action to punish Russia, choke off the Russian economy and support Ukraine, including through $13.6 billion in assistance.",,772,119,60
