id,Date,User,Tweet,Media,Likes,Retweets,Comments
379,2013-09-04 00:07:41+00:00,BreitbartNews,"Rubio: Syria Becoming 'Premier Operational Space for Global Jihadists': On Tuesday, Sen. Marco Rubio (R-FL), w... http://t.co/Pm3lyhCp5d",,0,4,3
380,2013-09-03 22:36:46+00:00,BreitbartNews,"Kerry: Syria Debate About 'World's Red Line': Speaking before the Senate Foreign Relations Committee, Secretar... http://t.co/g3hTjWQKzg",,1,6,1
381,2013-09-03 21:54:47+00:00,BreitbartNews,Kerry 'Thinking Out Loud' About Putting Boots on the Ground in Syria: Testifying before the Senate foreign aff... http://t.co/0zPmkZQdt9,,2,10,4
382,2013-09-03 21:12:39+00:00,BreitbartNews,"Syria Round-Up: Tests, Posturing, and Politics: Threats and posturing seem to be filling the void as the world... http://t.co/ZO7i3IV3xu",,0,2,0
383,2013-09-03 20:29:32+00:00,BreitbartNews,"Hezbollah Redeploys in Anticipation of U.S. Attack on Syria: AFP is reporting that ""officers and members of"" L... http://t.co/NUZT8nb48m",,0,3,0
384,2013-09-03 19:48:31+00:00,BreitbartNews,Boehner Backs Obama on Syria:  http://t.co/BI1InkV32h,,0,2,4
385,2013-09-03 19:48:30+00:00,BreitbartNews,Pelosi Uses Conversation with 5-Year Old Grandson to Push Syria Attack:  http://t.co/9kMMkfqEbb,,0,5,5
386,2013-09-03 17:39:28+00:00,BreitbartNews,"Rush to War: Boehner, Pelosi, Cantor Back Obama on Syria: In an incredible display of bipartisan blindness, le... http://t.co/uAr4rS4QJE",,1,26,1
387,2013-09-03 17:39:28+00:00,BreitbartNews,"Debbie Wasserman Scultz: Actually, Dozens of Countries Support Us In Our Syria Strike, But It's a Secret So I ... http://t.co/eaMVLHnw1S",,0,11,7
388,2013-09-03 17:39:28+00:00,BreitbartNews,Boehner and Cantor Cash Obama's Syria Check: No doubt Speaker of the House John Boehner and Majority Leader Er... http://t.co/RD5rWaHFxC,,1,7,2
389,2013-09-03 16:55:47+00:00,BreitbartNews,"Boehner: 'I'm Going to Support' Action in Syria: Emerging Tuesday from a meeting at the White House, Speaker J... http://t.co/gkjrSPxfCt",,1,5,5
390,2013-09-03 16:12:30+00:00,BreitbartNews,"Speaker Boehner  Supports Obama On Syria: In response to Losing credibility in Syria:
Speaker of the House Joh... http://t.co/Wtcz3wGJyl",,0,6,9
391,2013-09-03 15:27:58+00:00,BreitbartNews,"Syria: Outrage Is Not a Strategy: In 2006, the talking points from London and Washington insisted: we had won ... http://t.co/tNyVSSwKBb",,1,4,0
392,2013-09-03 15:27:58+00:00,BreitbartNews,"Assad:  There Will be ""Repercussions"" for Any Strike Against Syria, and Possibly a Regional War: The French pa... http://t.co/2NC2dXNrcB",,2,9,0
393,2013-09-03 15:27:57+00:00,BreitbartNews,Losing credibility in Syria: Now that President Obama has decided to seek authorization for a Syrian strike fr... http://t.co/TPc1L43D9o,,1,3,0
394,2013-09-03 13:14:05+00:00,BreitbartNews,Hesitation on Syrian Strike Threatens Economic Recovery: President Obama’s vacillation on Syria—first delaying... http://t.co/KiYQAXNRD6,,0,3,1
395,2013-09-03 01:46:15+00:00,BreitbartNews,John McCain: Blocking Obama on Syria Would Be 'Catastrophic':  http://t.co/n5byQFOrc8,,2,15,27
396,2013-09-02 22:18:47+00:00,BreitbartNews,"Charlie Daniels: Obama Is 'Confused, Befuddled, Impotent, Insincere' regarding Syria: Musician Charlie Daniels... http://t.co/0U6ulSHevZ",,5,24,4
397,2013-09-02 20:53:56+00:00,BreitbartNews,"McCain, Graham Push Obama for Regime Change in Syria: On Monday, Sens. John McCain and Lindsey Graham met priv... http://t.co/dcVhAeeEei",,5,7,16
398,2013-09-02 20:53:56+00:00,BreitbartNews,"Pushing for Syria Action, Obama Stares Down Putin...On Gays: In a display of utter political incoherence, Pres... http://t.co/9rXUbGYae3",,7,10,5
399,2013-09-02 20:10:16+00:00,BreitbartNews,"McCain Backs Obama: Congressional Failure to Authorize Action in Syria Would Be 'Catastrophic': On Monday, Sen... http://t.co/RVcRE276KO",,1,9,13
400,2013-09-02 19:28:34+00:00,BreitbartNews,Robert Gibbs: Obama Must Address Public on Syria:  http://t.co/Az1kKj2MGk,,0,2,4
401,2013-09-02 19:28:34+00:00,BreitbartNews,Top 10 Differences Between Bush's Iraq &amp; Obama's Syria: Barack Hussein Obama rose to power by attacking--in a ... http://t.co/8edU7j52dH,,6,11,3
402,2013-09-02 17:57:06+00:00,BreitbartNews,"Clinton's Former Syria Advisor Slams Obama's 'Strategically Appalling' Response: Fred Hof, the career diplomat... http://t.co/jTvmbPBYKM",,5,12,1
403,2013-09-02 17:08:56+00:00,BreitbartNews,"Rangel: Obama's Syria Reversal 'Embarrassing': On Monday, Rep. Charles Rangel (D-NY) blasted President Obama f... http://t.co/kSHxX1HfMq",,0,7,1
404,2013-09-02 16:21:50+00:00,BreitbartNews,Former Obama Syria Advisor Rips 'Abysmal' Administration Policy: Former Obama Syria advisor Frederic Hof has c... http://t.co/OD4X50PEZU,,3,11,1
405,2013-09-02 14:42:54+00:00,BreitbartNews,Experts Disagree on Syria But Agree Obama Is Wrong: Legal experts disagree on whether and how President Obama ... http://t.co/FPxvaTKbKq,,4,15,2
406,2013-09-02 14:42:54+00:00,BreitbartNews,"In Brief, How the Syria Crisis Affects Israel: Nothing Congress will do next week will make the Syria crisis a... http://t.co/Wm1aKaMHv2",,1,6,1
407,2013-09-02 12:37:48+00:00,BreitbartNews,The White House's Bogus Israel Argument on Syria: The White House is attempting to win congressional support f... http://t.co/0MFUlJI66z,,3,14,6
408,2013-09-02 12:37:48+00:00,BreitbartNews,Dick van Dyke Fears for His Life if U.S. Wars with Syria:  http://t.co/zWpbyPXxLA,,2,3,4
409,2013-09-02 09:12:53+00:00,BreitbartNews,Obama Backs GOP into Debt-Ceiling Corner with Syria Move: President Barack Obama's decision to punt a possible... http://t.co/depbDBwG6t,,1,3,3
410,2013-09-02 09:12:53+00:00,BreitbartNews,World View: President Obama Goes into 'Obamacare Mode' over Syria Issue: This morning's key headlines from Gen... http://t.co/xdKDRxpNMx,,1,4,0
411,2013-09-02 00:39:03+00:00,BreitbartNews,Retired General on Syria: Limited Strike Not 'Effective Deterrent' Historically: Former Vice Chairman of Joint... http://t.co/sV27jHnhDK,,5,22,1
412,2013-09-01 22:32:09+00:00,BreitbartNews,Obama Pushes Syria Intervention with Same Argument He Ignores on Iran: President Obama has turned to Congress ... http://t.co/K7mvEgS6kh,,3,19,5
413,2013-09-01 22:32:09+00:00,BreitbartNews,Chris Wallace Holds John Kerry's Feet to the Fire on Syria: Secretary of State John Kerry struggled to defend ... http://t.co/Q0b9ctS3yn,,3,17,5
414,2013-09-01 22:32:09+00:00,BreitbartNews,"Kerry: I Never Said Syria Response Had to Be Swift: John Kerry, speaking on Face the Nation, defended Barack O... http://t.co/rAXoZGOeVg",,2,10,3
415,2013-09-01 19:40:55+00:00,BreitbartNews,McCain Blisters Obama for Indecision on Syria: Sen. John McCain (R-AZ) tore into Barack Obama for his indecisi... http://t.co/0MCOFavgYt,,4,13,11
416,2013-09-01 18:59:14+00:00,BreitbartNews,Wallace Grills Kerry: ‘Haven’t You Handed Syria and Iran a Victory?’:  http://t.co/f0VBoL4IbQ,,0,11,1
417,2013-09-01 18:59:14+00:00,BreitbartNews,Chris Wallace: 'What Message Does It Send' That Obama Golfed After Syria Speech?:  http://t.co/kd5bIJn5yE,,5,37,7
418,2013-09-01 18:15:55+00:00,BreitbartNews,"'Breitbart News Sunday' on SXM 125: Syria, Rise of Conservatives, Immigration: On Breitbart News Sunday on Sir... http://t.co/e1PoLu9kcU",,1,3,1
419,2013-09-01 18:15:54+00:00,BreitbartNews,'Spinal Tap' Star Mocks Obama's Waffling on Syria: Comedians have meekly argued that there's not much to mock ... http://t.co/DDMKtNprO6,,0,4,1
420,2013-09-01 14:42:42+00:00,BreitbartNews,"GOP Rep.: House Will Probably Vote 'No' on Syria: On Fox News Sunday, Rep. Peter King (R-NY) said the House wo... http://t.co/iQnhT8A5sr",,3,5,6
421,2013-09-01 13:58:27+00:00,BreitbartNews,Obama's 'New' Syria Strategy: Blame Congress: President Barack Obama has no foreign policy or military strateg... http://t.co/qsyhsdwxQz,,7,25,5
422,2013-09-01 13:58:27+00:00,BreitbartNews,Obama's 'New' Syria Strategy: Blame Congress: President Barack Obama has no foreign policy or military strateg... http://t.co/gqpHjD3G0f,,2,14,4
423,2013-09-01 13:58:27+00:00,BreitbartNews,"The Hypocrisy of US Media Regarding Syria: In the years since the United States first went to war in Iraq, lib... http://t.co/AQ6625C4h9",,9,20,3
424,2013-09-01 11:48:31+00:00,BreitbartNews,Rubio Wants Congress Back Early over Syria: While President Obama did not request an emergency session of Cong... http://t.co/Rwpd1DJ7Bt,,3,12,10
425,2013-09-01 11:48:30+00:00,BreitbartNews,Cruz: Congress Should Return Early on Syria only if Obama Calls them Back: In a statement he released on Satur... http://t.co/BHB3plTEXq,,2,13,3
426,2013-09-01 08:12:16+00:00,BreitbartNews,World View: U.S. Foreign Policy in Chaos as Obama Reverses Himself on Syria: This morning's key headlines from... http://t.co/2jKQWR9Sib,,1,16,2
427,2013-09-01 00:33:20+00:00,BreitbartNews,Panetta: Obama's 'Responsibility' to 'Back up' His Word on Syria:  http://t.co/vJm5wNeTGw,,0,9,4
428,2013-08-31 23:10:56+00:00,BreitbartNews,"Boehner Won't Reconvene House for Syria, Reid Might Bring Senate Back: Senate Majority Leader Harry Reid is re... http://t.co/uPWtLQjTX6",,1,11,5
429,2013-08-31 21:08:18+00:00,BreitbartNews,"Obama 'Bombs' Fall Legislative Calendar on Debt, Spending, Obamacare, Amnesty with Syria: On Saturday, Preside... http://t.co/V6Tjl6buAf",,1,8,4
430,2013-08-31 20:27:33+00:00,BreitbartNews,Rep. Turner: No Funding for Syria Strike Until Obama Reverses Sequester Cuts to Military: Rep. Mike Turner (R-... http://t.co/Kyoyuml2pR,,3,18,3
431,2013-08-31 19:04:31+00:00,BreitbartNews,Obama: U.S. Has 'Responsibility' To Respond To Syria:  http://t.co/9CYE8JOVm8,,1,5,8
432,2013-08-31 19:04:31+00:00,BreitbartNews,Obama: 'Military Action' Necessary In Syria:  http://t.co/rrzaoTEt8x,,2,3,3
433,2013-08-31 16:17:18+00:00,BreitbartNews,"Bombing into Unintended Consequences in Syria: In the Netherlands these days, politicians discuss revoking the... http://t.co/5ZqXS6mpjU",,1,7,1
434,2013-08-31 14:46:36+00:00,BreitbartNews,World View: Obama Administration Lays Out Case for Syria Intervention: This morning's key headlines from Gener... http://t.co/V9SBDb71CE,,0,5,1
435,2013-08-31 08:25:44+00:00,BreitbartNews,GOP Rep: Syria May Have Received Chemical Weapons from Iraq:  http://t.co/jRWw6OHN0C,,1,9,3
436,2013-08-31 07:43:25+00:00,BreitbartNews,"Obama: 'My Military' Looking at Syria Options: President Barack Obama referred to the country's troops as ""my ... http://t.co/vnDScubpsR",,9,44,14
437,2013-08-30 20:40:41+00:00,BreitbartNews,NYT Editors Admit Glowing Pro-Obama Syria Coverage: Top editors at the supposedly objective New York Times adm... http://t.co/Q4rwRNxkTG,,0,13,3
438,2013-08-30 17:56:38+00:00,BreitbartNews,Rand Paul: Congress Needs to Send Obama a Restraining Order on Syria:  http://t.co/cRzFbe47Ow,,4,31,6
439,2013-08-30 12:59:48+00:00,BreitbartNews,Rand Paul to Obama: Don't Use U.S. Weapons to Kill Christians in Syria: In an August 29 interview on Gov. Mike... http://t.co/peQxJYSVWg,,2,17,3
440,2013-08-30 12:59:48+00:00,BreitbartNews,"Field Marshal Pelosi howls for war: In response to Sources: Pelosi Pushes for Syria Retaliation:
Sure, why not... http://t.co/anEkvxQzlT",,1,10,5
441,2013-08-30 12:18:56+00:00,BreitbartNews,"Schultz Hammers 'Neocons,' Not Obama for Syria War Drums: Ed Schultz is back in prime time on MSNBC and his co... http://t.co/LjXTPOi2Ab",,0,1,6
442,2013-08-30 10:56:45+00:00,BreitbartNews,Russia-Syria Ties Endure Amid Escalating Conflict:  http://t.co/MuU8y0TY9f,,0,8,3
443,2013-08-30 10:15:04+00:00,BreitbartNews,"Sources: Pelosi Pushes for Syria Retaliation: According to Politico sources, Rep. Nancy Pelosi (D-CA) pushed O... http://t.co/KgTxH2mKsb",,3,3,7
444,2013-08-30 06:10:06+00:00,BreitbartNews,Cyber Beat Daily: Syrian Electronic Army Says it May Retaliate if US Strikes Syria + The Day's Top Tech Picks:... http://t.co/tFOdDuh7Tt,,1,4,2
445,2013-08-30 04:05:40+00:00,BreitbartNews,CNN Reporter: Obama's Claim Syria Threatens U.S. with Chem Weapons 'Very Dubious':  http://t.co/REnhwVgpoa,,4,24,6
446,2013-08-30 04:05:40+00:00,BreitbartNews,Alan Grayson: 'Not Even Clear It Was a Chemical Attack' in Syria:  http://t.co/F09ajKa2oM,,1,9,5
447,2013-08-30 00:03:35+00:00,BreitbartNews,"Cameron humiliated: UK Parliament votes No on Syria: In what Reuters calls a humiliating defeat, British Prime... http://t.co/7lHXjXzJ5P",,7,17,2
448,2013-08-29 19:40:41+00:00,BreitbartNews,"Cruz: The President must call a special session of Congress On Syria: Wednesday, 116 House members from both s... http://t.co/MpaV5Hgdua",,2,12,1
449,2013-08-29 16:52:58+00:00,BreitbartNews,Michael Moore Mocks Peace Prize Prez Obama for Syria Saber Rattling: Michael Moore knows the power of mockery ... http://t.co/s49MqJshUu,,2,7,1
450,2013-08-29 11:59:13+00:00,BreitbartNews,"Eastern Catholic Prelates Warn Of 'Disaster' If U.S. Strikes Syria: The Catholic Patriarch of Antioch, who is ... http://t.co/Iu7TIwCUkM",,0,11,0
451,2013-08-29 08:32:53+00:00,BreitbartNews,"116 House Members Demand Obama Get Congressional Approval for Syria Attack: As of Wednesday evening, 116 membe... http://t.co/yjxDieoABa",,6,23,4
452,2013-08-29 00:59:56+00:00,BreitbartNews,"Hastings Now Happy With Obama Over Syria: An attack on Syria by the U.S. is said to be imminent, but should Pr... http://t.co/GkvV8HM7f3",,0,1,2
453,2013-08-28 15:59:24+00:00,BreitbartNews,"Report: Obama Admin Wants Syria Action 'Just Muscular Enough Not To Get Mocked': On Wednesday, the Los Angeles... http://t.co/NNUz2knrfk",,1,9,8
454,2013-08-28 15:16:44+00:00,BreitbartNews,"Kucinich: Syria Intervention Turns Us Into 'Al Qaeda's Air Force': On Tuesday, former Rep. Dennis Kucinich (D-... http://t.co/YX2jyHGDyq",,1,12,2
455,2013-08-28 13:08:45+00:00,BreitbartNews,"Time: Obama Can 'Strike Syria Unilaterally': On Monday, Time ran an explanation by Mark Thompson why President... http://t.co/tkhtXMKnAr",,2,10,2
456,2013-08-28 13:08:45+00:00,BreitbartNews,"NYT Column: 'Bomb Syria, Even if It Is Illegal': On Wednesday, The New York Times ran an op-ed that surely wou... http://t.co/RjTvGjr2HY",,1,5,2
457,2013-08-28 10:07:08+00:00,BreitbartNews,22 House Members Demand Authorization for Strike on Syria: A letter was sent to President Barack Obama yesterd... http://t.co/NNTmGHPB9x,,7,18,4
458,2013-08-28 05:11:31+00:00,BreitbartNews,"If We're Not Prepared to Face Iran, War in Syria is Futile: I'm officially on vacation, but keeping an eye on ... http://t.co/dnxPB54Frd",,1,15,1
459,2013-08-28 03:06:49+00:00,BreitbartNews,"McCain Backs Terrorist-Backed ""Freedom Fighters"" in Syria: U.S.
Senator John McCain appeared on Fox News to ma... http://t.co/lJjVwz0vL4",,1,14,9
460,2013-08-27 20:05:22+00:00,BreitbartNews,"Analysis: The Regional Implications of a U.S. Strike on Syria: At the time of this writing, the United States ... http://t.co/gcfLKSrk6t",,3,8,1
461,2013-08-27 15:51:28+00:00,BreitbartNews,France Ready to 'Punish' Syria for Chemical Weapon Attack: President Francois Hollande said on Tuesday France ... http://t.co/1ep7lkliHA,,0,2,3
462,2013-08-27 13:43:50+00:00,BreitbartNews,Poll: Americans Hate Syria Intervention Even More Than Congress: A Reuters/Ipsos poll released on Saturday sho... http://t.co/UBGT5ql76e,,2,14,2
463,2013-08-27 08:06:59+00:00,BreitbartNews,"World View: The Drums of War Beat over Syria: This morning's key headlines from http://t.co/mi5QAtwgqn

U.S... http://t.co/9nyTBnQflh",,3,4,1
464,2013-08-27 01:54:40+00:00,BreitbartNews,U.N. Inspectors Take Sniper Fire in Syria:  http://t.co/kY1UDjd754,,1,5,5
465,2013-08-27 01:12:36+00:00,BreitbartNews,"Obama Mulls Over Air War in Syria: Obama has been hedging, or more accurately putting it, is afraid to man up ... http://t.co/VY7HfjS22i",,2,9,5
466,2013-08-26 23:50:20+00:00,BreitbartNews,"UK PM 'Urging' Obama to Strike Syria This Week: UK Prime Minister David Cameron is ""urging"" President Obama to... http://t.co/S8uRuPSovC",,2,6,2
467,2013-08-26 21:43:58+00:00,BreitbartNews,Secretary General Speaks Out After UN Officials Fired Upon In Syria:  http://t.co/YBLFKj24Sn,,0,5,0
468,2013-08-26 21:01:24+00:00,BreitbartNews,Russia Warns West Against Syria Attack Without UN Vote:  http://t.co/vikbMlnQBi,,5,11,1
469,2013-08-26 20:22:20+00:00,BreitbartNews,Kerry: Chemical Weapon Use 'Undeniable' In Syria:  http://t.co/1sSDQE1Gjp,,0,4,3
470,2013-08-26 20:22:19+00:00,BreitbartNews,Kerry: President Obama Wants 'Accountability' In Syria Chemical Weapons Attack:  http://t.co/giqFPMZJ8W,,0,3,9
471,2013-08-26 18:57:58+00:00,BreitbartNews,"Arab Media Shaming Obama Into Syria Intervention: The Jerusalem Post reports ""Gulf backed pan-Arab media [is l... http://t.co/Xh23rXzL6S",,2,9,2
472,2013-08-26 16:13:20+00:00,BreitbartNews,Bolton On Syria: Obama Showing 'Amazing Confusion':  http://t.co/0geukFZKHp,,2,6,3
473,2013-08-26 14:04:26+00:00,BreitbartNews,Poll: Americans 'Strongly Oppose' U.S. Intervention in Syria: Even as reports indicate Presidet Obama is putti... http://t.co/C3cj7C1Nno,,0,10,1
474,2013-08-26 07:53:21+00:00,BreitbartNews,World View: Syria Chemical Weapons Inspection Offer 'Not Credible': This morning's key headlines from Generati... http://t.co/OwAAf6S2pF,,1,7,2
475,2013-08-25 15:24:41+00:00,BreitbartNews,Hagel: US Military Ready to Act Over Syria Chemical Claims:  http://t.co/FWuA91OmxO,,2,5,2
476,2013-08-25 15:24:41+00:00,BreitbartNews,Obama Admin Defies UN on Syria Inspections: The Obama administration has reacted to Syria's announcement that ... http://t.co/M0PCJEdsZz,,3,3,2
477,2013-08-25 14:42:53+00:00,BreitbartNews,U.S.: 'Very Little Doubt' Chemical Weapons Used in Syria: A senior Obama administration official says there is... http://t.co/vBuImPevl2,,1,5,3
478,2013-08-25 11:15:37+00:00,BreitbartNews,World View: Obama May Use NATO to Justify Missile Attack on Syria: This morning's key headlines from Generatio... http://t.co/tDxefiO0eN,,2,10,2
479,2013-08-24 20:16:17+00:00,BreitbartNews,"Pentagon Preps for Strike on Syria, Obama Waits for U.N.: CBS News reports the Pentagon is prepping cruise mis... http://t.co/rQXof7PBXe",,3,15,6
480,2013-08-24 16:10:45+00:00,BreitbartNews,Shocking First Independently Verified Pictures by ITV News of Chemical Attack in Syria:  http://t.co/8xOzZIvH4E,,1,14,5
481,2013-08-24 14:51:46+00:00,BreitbartNews,World View: U.S. Hints at Cruise Missile Strikes Against Syria: This morning's key headlines from Generational... http://t.co/PypFMJbELJ,,0,6,3
482,2013-08-24 04:30:00+00:00,BreitbartNews,UN: One Millionth Child Refugee Flees Syria:  http://t.co/dqwTHkCggA,,2,4,2
483,2013-08-23 08:47:22+00:00,BreitbartNews,World View: Farce Continues over Wednesday's Chem Weapons Attack in Syria: This morning's key headlines from G... http://t.co/WRHc3NfchB,,0,4,0
484,2013-08-22 20:48:29+00:00,BreitbartNews,"20,000 Syrian Kurds Flee Syrian Islamists, Enter Iraq: Thanks to violence in Syria between al-Qaeda supported ... http://t.co/XOiMIU2x2o",,0,4,0
485,2013-08-22 08:27:58+00:00,BreitbartNews,"World View: Horrific Syria Chem Weapons Attack Causes Farce in Washington, New York: This morning's key headli... http://t.co/EK2swFGn9Y",,2,5,2
486,2013-08-21 20:11:23+00:00,BreitbartNews,"Report: On Anniversary of Obama 'Red Line' Speech, Syria Gasses Hundreds: Exactly one year and one day after B... http://t.co/U8T3eWI4md",,2,15,3
487,2013-08-15 23:17:07+00:00,BreitbartNews,"State Dept: Obama's Actions in Egypt, Syria 'Worthy' of Nobel Peace Prize Winner:  http://t.co/5vhlv5F4Kx",,0,11,7
488,2013-08-09 18:04:31+00:00,BreitbartNews,REPORT: Syria War Journalists Have 'Price On Their Head':  http://t.co/JBcp6SmRtj,,1,3,0
489,2013-08-09 00:42:19+00:00,BreitbartNews,Syria's Bashar Assad Makes Public Appearance:  http://t.co/b6oweQAQSW,,0,1,0
490,2013-07-24 12:00:21+00:00,BreitbartNews,World View: U.S. Approves Sending Arms to Opposition Fighters in Syria: This morning's key headlines from Gene... http://t.co/f0kVzy7Pyv,,0,4,7
491,2013-07-20 16:29:20+00:00,BreitbartNews,"McCain to Block Joint Chiefs Chairman over Disagreement on US Role in Syria: On July 18, Senator John McCain (... http://t.co/8OuUBDRvCc",,1,7,3
492,2013-07-19 09:54:56+00:00,BreitbartNews,General: U.S. Considering Use of Force in Syria:  http://t.co/6of8zssi8p,,0,5,3
493,2013-07-14 08:49:59+00:00,BreitbartNews,Report: Israeli Sub Knocked out Russian Missiles in Syria: An Israeli submarine was responsible for a July 5 a... http://t.co/PpFdRtfK8Z,,2,13,3
494,2013-07-14 07:25:59+00:00,BreitbartNews,World View: War Between Syria's Rebel Groups Threatens Wider Proxy War: This morning's key headlines from Gene... http://t.co/wUWbEYfM8q,,1,2,1
495,2013-07-12 01:02:51+00:00,BreitbartNews,"Syria, Iran to Pursue Seats on U.N. Human Rights Council: Reuters reports that Syria and Iran will both pursue... http://t.co/xpH1f0kdyH",,0,11,3
496,2013-07-10 07:42:23+00:00,BreitbartNews,Damascus-Life-Uneasy-as-Syria-Conflict-Rages-On:  http://t.co/ePAA2l1D14,,0,1,0
497,2013-07-04 20:57:21+00:00,BreitbartNews,Report: Army Ousted Morsi for Syria Holy War Support: Reuters is reporting that the Egyptian Army ousted forme... http://t.co/Mdmva26mVl,,0,7,0
498,2013-06-26 15:19:18+00:00,BreitbartNews,"Cypress Considers Allowing Russia to Use Airbase: While backing Bashar al-Assad in Syria, Russia is talking wi... http://t.co/OzROFdS2MT",,1,3,2
499,2013-06-23 16:11:22+00:00,BreitbartNews,"Kerry Heads to India to Talk Climate Change: With the US beginning to send weapons to Syria, NSA leaker Edward... http://t.co/1nuWWZMCDU",,0,6,3
500,2013-06-19 09:34:05+00:00,BreitbartNews,Putin Refuses to Go Obama's Way on Syria: President Obama could not come to an agreement with Russian Presiden... http://t.co/K4umSM71lP,,1,10,2
501,2013-06-18 14:13:03+00:00,BreitbartNews,"Obama: Syria Rebels 'Carpenters, Blacksmiths, and Dentists':  http://t.co/drrYuzBfLZ",,1,2,11
502,2013-06-18 03:42:04+00:00,BreitbartNews,"Syria Strategy: Remove Assad--and the Iranian Regime: In response to Is Any Syria Strategy Really Viable?:
Yes... http://t.co/JhgKQV7MSN",,1,2,4
503,2013-06-17 21:47:52+00:00,BreitbartNews,Is Any Syria Strategy Really Viable?: Now that the red line President Obama drew in the sand has been crossed ... http://t.co/LNDrZpopxW,,0,1,2
504,2013-06-17 10:25:20+00:00,BreitbartNews,"World View -- Report: Iran Sending 4,000 Troops to Aid Assad in Syria: This morning's key headlines from Gener... http://t.co/UW9zdB7fCd",,0,13,3
505,2013-06-16 18:44:07+00:00,BreitbartNews,World View: Egypt's Morsi Endorses Syria Rebels: This morning's key headlines from http://t.co/mi5QAtwgqn:Ir... http://t.co/Ltfcs9UMi5,,0,4,0
506,2013-06-16 16:03:38+00:00,BreitbartNews,George Will Slams 'Reluctant President' Obama for Syria Hesitation:  http://t.co/kINu47zDv5,,1,9,3
507,2013-06-15 20:29:57+00:00,BreitbartNews,Palin on Syria: 'Let Allah Sort It Out': Former Alaska Governor Sarah Palin said until the United States has a... http://t.co/SSSzDw7PZI,,5,30,4
508,2013-06-15 19:51:01+00:00,BreitbartNews,Palin On Syria: 'Let Allah Sort It Out':  http://t.co/m4GH18NRO4,,13,21,1
509,2013-06-15 15:11:45+00:00,BreitbartNews,Obama brings his Libya magic to Syria: It looks like Bill Clinton getting on stage with John McCain to call Ob... http://t.co/lFnIYvjM7v,,2,9,12
510,2013-06-15 13:48:49+00:00,BreitbartNews,World View: Hezbollah Promises to Keep Fighting for Assad in Syria: This morning's key headlines from Generati... http://t.co/E0ikPf5kSm,,1,7,1
511,2013-06-15 10:22:10+00:00,BreitbartNews,White House Rejects Syria No-Fly Zone:  http://t.co/RMlEF89U8d,,2,4,0
512,2013-06-14 20:04:12+00:00,BreitbartNews,"Obama Blows With Political Winds on Syria: On Thursday, White House press secretary Jay Carney strenuously den... http://t.co/cmE4EnJzB9",,0,5,6
513,2013-06-14 11:24:51+00:00,BreitbartNews,"In Syria Decision, Obama's Hypocrisy is Complete: With the announcement Thursday that the U.S. will send weapo... http://t.co/88okz2CGcJ",,4,25,3
514,2013-06-14 10:20:02+00:00,BreitbartNews,World View: U.S. Escalates Syria Crisis with Confirmation of Chemical Weapons: This morning's key headlines fr... http://t.co/3t1EYIg9CT,,0,2,1
515,2013-06-13 23:44:58+00:00,BreitbartNews,"The Shi'ite Crescent Holds Its Ground: Developments in Syria are unfolding quickly, as the country's civil war... http://t.co/5f4ChKSRnH",,2,4,0
516,2013-06-13 22:26:41+00:00,BreitbartNews,"President Clinton: Obama Risks Looking Like 'Wuss,' 'Total Fool' Over Syria Conflict:  http://t.co/Jo64MJzbn6",,5,11,6
517,2013-06-08 14:43:13+00:00,BreitbartNews,World View: UN Rejects Russian 'Peacekeepers' for Israel-Syria Border: This morning's key headlines from Gener... http://t.co/GaVGyaCm05,,0,4,1
518,2013-06-06 10:23:10+00:00,BreitbartNews,World View: Syria and Hezbollah Gloat over Victory in Town of Qusair: This morning's key headlines from Genera... http://t.co/FBMP3E6LCi,,2,3,0
519,2013-06-05 09:24:21+00:00,BreitbartNews,World View: France Says There's 'No Doubt' Syria Regime Used Sarin Gas: This morning's key headlines from Gene... http://t.co/U9GCUdLa90,,1,5,3
520,2013-06-02 16:13:20+00:00,BreitbartNews,McCain: Assad Has 'Upper Hand' in Syria: After visiting the Syrian opposition over the Memorial Day weekend – ... http://t.co/rYGdZftjt5,,2,4,4
521,2013-06-01 00:57:09+00:00,BreitbartNews,"U.S. May Be Open to Letting Iran Take Part in Syria Peace Talks: On May 31, the State Department made it clear... http://t.co/00iVZQa4OJ",,0,6,1
522,2013-05-31 09:01:13+00:00,BreitbartNews,World View: Syria Tensions Grow as al-Assad Claims He's Winning: This morning's key headlines from Generationa... http://t.co/5Yz620Je5U,,0,1,0
523,2013-05-30 07:27:44+00:00,BreitbartNews,State Department Demands Hezbollah Leave Syria: The United States has denounced Hezbollah's involvement in Syr... http://t.co/fH0Q8f2sqB,,1,6,4
524,2013-05-30 00:18:27+00:00,BreitbartNews,"Report: Russia Sending Missiles to Syria in Response to West Arming Rebels: According to The Telegraph, Russia... http://t.co/4bMtYP8TJi",,2,19,6
525,2013-05-28 12:32:21+00:00,BreitbartNews,World View: EU Lifts Weapons Embargo to Syria's Opposition Militias: This morning's key headlines from Generat... http://t.co/YaT7q5Fqn9,,1,4,1
526,2013-05-26 21:05:43+00:00,BreitbartNews,World View: Lebanon's Hezbollah Leads the Fight in Syria Battle: This morning's key headlines from Generationa... http://t.co/AmuJyzQf02,,4,8,0
527,2013-05-22 11:03:54+00:00,BreitbartNews,"World View: Syria, Allies Threaten War with Israel in the Golan Heights: This morning's key headlines from Gen... http://t.co/4qJF60LXgQ",,0,4,3
