id,Date,User,Tweet,Media,Likes,Retweets,Comments
165,2022-02-25 15:31:59+00:00,Anne_Hidalgo,"Avec l'invasion de l'Ukraine, la menace que fait peser Vladimir Poutine sur l’Europe est d'une extrême gravité. Ce sont aussi nos démocraties qui sont attaquées.

L'unité européenne est indispensable pour venir en aide au peuple ukrainien et prendre des sanctions fortes. https://t.co/VyLqQTiavl",https://pbs.twimg.com/amplify_video_thumb/1497176352205807617/img/we1hgXXZvsFRuOGk.jpg,284,140,63
166,2022-02-25 13:39:28+00:00,Anne_Hidalgo,"La situation est grave et l’Ukraine a besoin de notre soutien total. J’ai décidé de transformer notre rencontre de Bordeaux en meeting de solidarité avec le peuple ukrainien.

Unité, Europe, détermination, c’est notre responsabilité dans ce moment historique.

#StandWithUkraine https://t.co/PwsJKj605N",https://pbs.twimg.com/media/FMcjprlXIAUhrZ_?format=jpg&name=large,551,213,201
167,2022-02-25 10:28:56+00:00,Anne_Hidalgo,"J'ai rencontré avec @BCazeneuve les représentants de la communauté ukrainienne en France et de l’ambassade d’Ukraine.

Je leur ai réaffirmé mon total soutien face à l’agression militaire de Vladimir Poutine. L’échange était riche et émouvant. 

Leur liberté est la nôtre 🇺🇦 ! https://t.co/7YPt4U6Hxw",https://pbs.twimg.com/media/FMb4ApsWQAEHaO8?format=jpg&name=large,468,194,89
168,2022-02-24 15:51:07+00:00,Anne_Hidalgo,"🇺🇦 Ma réaction à l'invasion de l'Ukraine #StandWithUkraine

➡️ https://t.co/Tu9MQtjK5a https://t.co/YVaM1bEOLw",https://pbs.twimg.com/media/FMX4EiWXsAUJB5y?format=jpg&name=large,561,319,208
169,2022-02-24 07:08:27+00:00,Anne_Hidalgo,"Je condamne avec la plus grande énergie l'attaque brutale ordonnée par Vladimir Poutine. En ces moments sombres pour la paix et pour l’Europe, j'exprime ma solidarité et mon soutien avec l’Ukraine et son peuple. Nous devons réagir fermement devant cet acte injustifié et criminel.",,1091,455,383
170,2022-03-18 16:34:26+00:00,benoithamon,L'Europe accueille depuis trois semaines des millions de réfugiés venus d'Ukraine. L'élan de solidarité est général. L'hébergement citoyen est une solution complémentaire et indispensable. @SINGAWorld #Jaccueille.fr  https://t.co/xbE20k6Z13,,55,14,7
171,2022-03-01 17:16:01+00:00,benoithamon,". @SINGA_FRANCE développe depuis 2015, un programme inclusif d'hébergement des réfugiés par les citoyens. https://t.co/9zlsKPnp1T sera actif dans 5 nouvelles villes françaises dans les prochaine semaines et permettra l'accueil de nouveaux réfugiés venus d'#Ukraine et d'ailleurs.",,61,22,2
172,2022-08-02 19:27:09+00:00,olivierveran,"Ce sont aussi 100 jours pour prendre des initiatives dans le contexte de la guerre en Ukraine.
La France a soutenu les Ukrainiens avec des moyens financiers et humains importants.",,420,111,41
173,2022-05-30 16:37:55+00:00,olivierveran,"La démocratie ne serait ce qu’elle est sans vous, sans les journalistes.
Frédéric Leclerc-Imhoff couvrait la guerre en Ukraine pour nous informer, ce qui lui a coûté la vie.
J’adresse mes sincères condoléances à ses proches et ses confrères de la rédaction de BFMTV.",,871,135,126
174,2022-03-29 16:58:10+00:00,olivierveran,"Après un Conseil Santé avec l’ensemble de mes homologues européens et @SKyriakidesEU, j’ai tenu à rappeler que nous sommes, partout, pleinement mobilisés pour répondre aux enjeux sanitaires de la guerre en Ukraine.
Notre solidarité est et demeurera sans faille. #PFUE2022🇪🇺 https://t.co/WqRy2cKhA6",https://pbs.twimg.com/ext_tw_video_thumb/1508850773085544456/pu/img/hKEcfVVeYUjj_QcF.jpg,253,71,360
175,2022-03-15 19:10:01+00:00,olivierveran,"Avec la Commissaire européenne Stella Kyriakides, j’ai réuni cet après-midi l’ensemble des ministres de la santé européens pour qu’une réponse coordonnée et solidaire de l'Union européenne soit apportée aux conséquences sanitaires de la guerre en Ukraine. 🇫🇷🇪🇺🇺🇦",,599,137,145
176,2022-03-11 16:04:25+00:00,olivierveran,Je réunirai mardi mes homologues pour une réunion extraordinaire du Conseil des ministres européens en charge de la santé pour apporter une réponse coordonnée et solidaire de l’Union européenne aux conséquences sanitaires de l’agression militaire de la Russie contre l’Ukraine.,,801,240,450
177,2022-06-16 15:50:06+00:00,CCastaner,"Franchement, @JLMelenchon, après une journée historique pour l'Ukraine, pourriez-vous, pour une fois, ne pas parler que de vous ?",,2900,607,1148
178,2022-05-30 16:56:09+00:00,CCastaner,"Le décès de Frédéric Leclerc-Imhoff en Ukraine est un drame.

Pensées particulières pour ses proches, pour la rédaction de BFMTV, et pour l’ensemble de la profession.

La liberté de la presse est inestimable - mais on en paie aujourd’hui un bien trop lourd tribut.",,259,48,27
179,2022-04-01 10:21:30+00:00,CCastaner,"La guerre en Ukraine n'est pas terminée. L'armée de Vladimir Poutine continue de bombarder et de tuer. 

Mais @MLP_officiel, elle, préfère le rassurer : avec elle, il pourra redevenir un allié. 

#Elysee2022 https://t.co/aOgu9z9a3S",https://pbs.twimg.com/media/FPQF-sxXsAQCk0d?format=jpg&name=large,712,321,569
180,2022-03-06 14:17:40+00:00,CCastaner,"Notre solidarité avec l'Ukraine est totale. 

L’Europe s’organise pour accueillir les Ukrainiens qui doivent fuir leur pays : la France y prendra toute sa part. 

Je salue l'action des mairies et collectivités locales pour  trouver des solutions individuelles à chaque famille. https://t.co/Fjt2iKsLpu",https://pbs.twimg.com/ext_tw_video_thumb/1500475510601756673/pu/img/CLPUhHS2l8lnlOq6.jpg,98,25,14
181,2022-03-01 17:53:13+00:00,CCastaner,"En #Ukraine, le combat sera long. Et nous ferons, ensemble, front. 

Parce que, de Paris à Kyiv en passant par Bruxelles, nous sommes rassemblés par des valeurs communes. Ces valeurs nous obligent, ces valeurs nous les défendrons.

#StandWithUkraine https://t.co/PY3dnZIq7T",https://pbs.twimg.com/ext_tw_video_thumb/1498717865192603650/pu/img/bmwukwQgcR2Q8lRB.jpg,130,23,42
182,2022-02-25 13:52:21+00:00,CCastaner,"L'invasion de l'Ukraine marque un tournant historique qui touche la France et l'Europe entière en leur coeur. 

Par ce message lu au Parlement, @EmmanuelMacron rappelle notre détermination totale, aux côtés des Ukrainiens, à défendre nos valeurs démocratiques. 

Restons unis !",,177,42,64
183,2022-02-25 07:40:40+00:00,CCastaner,"Même si nous sommes allés au bout de notre agenda législatif, le Parlement reste mobilisé en cette période troublée. 

Dès cet après-midi, il y aura un message d'@EmmanuelMacron lu par le président de l'Assemblée, et nous aurons l’occasion de débattre de la situation en Ukraine. https://t.co/ZtygGQElWL",https://pbs.twimg.com/media/FMbRg48WYBAyFMz.jpg,137,34,21
184,2022-02-24 13:26:42+00:00,CCastaner,"La France se tient aux côtés de l’Ukraine.

Alors que la Russie a délibérément choisi d’attaquer la paix et la souveraineté en Europe, le message d’@EmmanuelMacron est clair : la réponse sera déterminée, et sans faiblesse.

Restons unis, fidèles à nos valeurs et nos principes.",,274,42,107
185,2022-02-24 09:15:21+00:00,CCastaner,"A l’@AssembleeNat, je m'exprimais au nom des députés @LaREM_AN pour condamner avec la plus grande fermeté l'intervention russe en Ukraine. 

Nous sommes aux côtés des Ukrainiens : la France exige la fin de ces opérations. @EmmanuelMacron a immédiatement engagé les concertations. https://t.co/yIbY7dDr0D",https://pbs.twimg.com/ext_tw_video_thumb/1496775690615758854/pu/img/tmanb-YZ2HTckYze.jpg,361,84,156
186,2022-03-28 14:39:28+00:00,BCazeneuve,J’interviendrai ce soir à la soirée de soutien à l’Ukraine organisée par @MagDecideurs et @Leaders_league,,54,18,9
187,2022-06-23 20:03:20+00:00,pierremoscovici,La candidature de l’Ukraine et de la Moldavie à l’Union européenne est une réponse puissante et bienvenue à la guerre déclenchée par Vladimir Poutine. Elle ouvre la voie à l’Europe politique et géopolitique que j’appelle de mes vœux.,,39,8,8
188,2022-03-15 16:59:13+00:00,pierremoscovici,"Conclusion de la belle journée citoyenne organisée par la ⁦@Courdescomptes⁩ aux côtés de ⁦@EnricoLetta⁩: l’attaque contre l’Ukraine est un tournant historique, l’Europe doit maintenant construire sa puissance économique, militaire, politique et écologique. https://t.co/zNJYsSOdg1",https://pbs.twimg.com/media/FN59-6DXMAIfm4I?format=jpg&name=large,64,12,11
189,2022-03-15 13:56:26+00:00,pierremoscovici,"En ouverture de la journée citoyenne organisée par la ⁦@Courdescomptes⁩ dans le cadre de la #PFUE2022, je dialogue avec Joseph Stiglitz: face à la crise COVID et à la guerre en Ukraine, l’Europe- puissance doit être notre réponse. https://t.co/ypTHm5dZbD",https://pbs.twimg.com/media/FN5UJihXEAg4CHY?format=jpg&name=large,21,9,0
190,2022-03-01 16:32:19+00:00,pierremoscovici,Volodymyr Zelensky demande aux Européens de « prouver qu’ils sont avec l’Ukraine ». Nous devrons  répondre à cet appel et trouver un chemin adapté vers l’Europe pour ce pays qui se bat avec bravoure pour sa liberté.,,37,10,4
191,2022-02-26 15:14:40+00:00,pierremoscovici,"La solidarité avec l’Ukraine et son peuple est puissante partout dans le monde, face à l’agression inacceptable de Vladimir Poutine. Pour l’Europe, c’est une épreuve de vérité, qui peut et doit être fondatrice.",,51,12,10
192,2022-02-24 07:49:05+00:00,pierremoscovici,"Le retour de la guerre, en Ukraine, est une tragédie. Entendons l’appel de @antonioguterres , le secrétaire général de l’ONU:

President Putin, in the name of humanity, bring your troops back to Russia.

This conflict must stop now.",,68,30,5
193,2022-05-03 14:12:48+00:00,JY_LeDrian,"La manipulation historique, à laquelle se livrent M. Lavrov et son ministère, sur les atrocités de la seconde guerre mondiale est abjecte. Je condamne cette rhétorique inacceptable et odieuse. Nous continuerons à lutter contre la désinformation russe sur la guerre en Ukraine.",,3035,807,186
194,2022-04-27 15:20:35+00:00,JY_LeDrian,"J'ai poursuivi aujourd'hui avec mon collègue américain @SecBlinken notre étroite coordination transatlantique pour appuyer l'Ukraine sur le plan politique, sécuritaire, les sanctions et la situation humanitaire. https://t.co/abKBVHmvzz",https://pbs.twimg.com/media/FRXDxQcXEAUEwh3?format=jpg&name=large,170,66,26
195,2022-04-26 17:54:11+00:00,JY_LeDrian,"Je reste étroitement coordonné avec mon collègue italien @luigidimaio. Sur la guerre en Ukraine, la Libye et le Sahel, nous agissons ensemble au service de la sécurité et de la souveraineté européennes. 
 🇫🇷 🇮🇹 🇪🇺",,267,66,59
196,2022-04-26 07:30:24+00:00,JY_LeDrian,"J’ai souhaité confirmer à mon homologue ukrainien @DmytroKuleba que la France maintiendrait son appui déterminé à l’Ukraine face à la guerre à laquelle elle est confrontée : assistance financière, sanctions, équipements de défense, lutte contre l’impunité. https://t.co/9OgtKltUar",https://pbs.twimg.com/media/FRQOkI5XsAIKrJ_?format=jpg&name=large,530,188,84
197,2022-04-07 17:37:34+00:00,JY_LeDrian,"Après les exactions de Bucha en Ukraine, je salue la décision forte prise par l’Assemblée générale des Nations Unies de suspendre la participation de la Russie au Conseil des droits de l’homme. L’isolement de la Russie se poursuit et se renforce.",,1517,415,158
198,2022-04-07 11:52:13+00:00,JY_LeDrian,"Avec les ministres du #G7, rencontre avec notre collègue ukrainien @DmytroKuleba. Nous allons poursuivre et accroître notre appui à l’Ukraine, notamment sur le plan militaire, face à l’agression militaire de la Russie à laquelle elle fait face courageusement. https://t.co/gcyldmOc88",https://pbs.twimg.com/media/FPvUSHfXsAUN5wu?format=jpg&name=large,266,125,38
199,2022-04-07 08:03:14+00:00,JY_LeDrian,Nous continuerons à lutter contre toutes les manipulations russes de l'information sur la guerre en Ukraine.,,1543,245,197
200,2022-04-06 18:35:35+00:00,JY_LeDrian,"A Bruxelles ce soir à l'OTAN pour des échanges avec nos alliés du Quint sur la guerre en Ukraine. 
Unité, solidarité, adaptation de l'Alliance en complémentarité avec l'Union européenne. 
@SecBlinken @trussliz @luigidimaio @ABaerbock https://t.co/l94ucC1ZAO",https://pbs.twimg.com/media/FPrnBDlXIAQO7N2?format=jpg&name=large,248,94,30
201,2022-04-05 14:57:57+00:00,JY_LeDrian,"Nous sommes aux côtés de la Moldavie en première ligne face aux conséquences de la guerre en Ukraine. Nous avons lancé aujourd'hui à Berlin la Plateforme de soutien à la Moldavie.
@ABaerbock @BogdanAurescu 
@natgavrilita @nicupopescu https://t.co/7hzkkB9TfU",https://pbs.twimg.com/media/FPlrnd5X0A8Fnsf?format=jpg&name=large,289,96,27
202,2022-04-05 10:24:39+00:00,JY_LeDrian,"A Berlin, où je rencontre ce matin ma collègue @ABaerbock pour évoquer les initiatives à engager après les exactions russes insoutenables en Ukraine, notamment à Boutcha. Renforcement impératif des sanctions, lutte contre l'impunité des responsables. https://t.co/88l41Fcnot",https://pbs.twimg.com/media/FPktEAIXwAEm8h_?format=jpg&name=large,191,74,52
203,2022-04-01 17:10:22+00:00,JY_LeDrian,Entretiens denses et fructueux avec le Président @GitanasNauseda et mon homologue @GLandsbergis à Vilnius. Notre coordination se poursuit sur tous les volets de notre action commune en soutien à l'Ukraine et contre l'agression russe. https://t.co/RBszRN4tuh,https://pbs.twimg.com/media/FPRjkKFWQAMde-_?format=jpg&name=large,147,55,60
204,2022-04-01 13:04:35+00:00,JY_LeDrian,"Convergences de vues fortes avec mes homologues @eliimets @edgarsrinkevics @GLandsbergis sur la guerre en Ukraine. Notre coopération est plus importante que jamais, à l'UE et à l'OTAN. Nous allons encore l'intensifier.
🇫🇷 🇪🇪 🇱🇻 🇱🇹 https://t.co/WVFKOSVwbi",https://pbs.twimg.com/media/FPQrT0PXoAc9zt5?format=jpg&name=large,212,62,58
205,2022-04-01 07:17:58+00:00,JY_LeDrian,Heureux d'être à Tallinn et d'échanger avec ma collègue estonienne  @eliimets sur les nombreux sujets de coopération entre la France et l'Estonie. Unité de vues sur le soutien à l'Ukraine et la fermeté européenne et transatlantique face à l'agression russe. https://t.co/HuI0j005y8,https://pbs.twimg.com/media/FPPb-f3WUAMYZ_H?format=jpg&name=large,145,45,32
206,2022-03-31 16:59:26+00:00,JY_LeDrian,"Excellent entretien avec @Haavisto sur la situation en Ukraine et de nombreux sujets internationaux et de sécurité. Confiance, solidarité et proximité entre nos deux pays. Nous avons décidé la mise en place d'un Dialogue ministériel franco-finlandais sur la sécurité européenne.",,131,52,34
207,2022-03-31 12:20:46+00:00,JY_LeDrian,"En Finlande pour des entretiens avec le Pdt Niinistö, le Pdt du Parlement Matti Vanhanen et mon homologue Pekka Haavisto. Face à l'agression russe en Ukraine, nos deux pays sont côte à côte pour le soutien à l'Ukraine et la construction d'une Europe souveraine et forte.",,182,53,9
208,2022-03-17 20:44:28+00:00,JY_LeDrian,Appel avec @MevlutCavusoglu de retour de Moscou et de Kiev pour continuer notre coordination face à la guerre en Ukraine. Priorité au cessez-le-feu pour permettre l’acheminement de l’aide humanitaire et fermeté face aux violations du droit international.,,169,49,117
209,2022-03-17 19:43:47+00:00,JY_LeDrian,"Entretien avec @JanezLenarcic pour préparer le forum humanitaire européen du 21 mars. L’UE est au rendez-vous du défi des besoins humanitaires en Ukraine, dans les pays voisins et au-delà, face aux conséquences du conflit pour la sécurité alimentaire des plus vulnérables.",,104,47,39
210,2022-03-17 18:44:36+00:00,JY_LeDrian,"Comme je m’y étais engagé le 3 mars, la France apporte aujourd’hui un appui déterminé et concret à la Moldavie, affectée par la guerre en Ukraine. Nous avons préparé avec mon collègue
@nicupopescu sa venue à Bruxelles lundi à la réunion des ministres des 27. https://t.co/OjIzoutBcl",https://pbs.twimg.com/media/FOEpSGYWUAgmIbW?format=jpg&name=large,131,67,43
211,2022-03-17 13:17:44+00:00,JY_LeDrian,"#Ukraine 
J’ai réitéré aujourd’hui à @DmytroKuleba tout notre appui aux autorités et au peuple ukrainiens dans la guerre d’agression que leur livre la Russie. Nous restons étroitement coordonnés et en lien constant pour répondre aux besoins de l’Ukraine. https://t.co/6O8ryLEFqO",https://pbs.twimg.com/media/FODeeBzWQAED1Bb?format=jpg&name=large,168,72,156
212,2022-03-10 20:02:18+00:00,JY_LeDrian,"La guerre d'Ukraine décidée par la Russie ne nous fait pas oublier le lien qui nous relie au peuple russe, à son histoire et à sa mémoire.

J'ai souhaité en témoigner lors du colloque organisé aujourd'hui par @france_memorial à qui je réitère notre appui.

https://t.co/JYDJIqSVu0 https://t.co/3Xf1oTHurP",https://pbs.twimg.com/media/FNg38EQXMAQsyL2?format=jpg&name=large,201,70,53
213,2022-03-10 07:36:22+00:00,JY_LeDrian,Je me suis entretenu avec @DmytroKuleba pour lui réitérer tout notre appui et solidarité. La Russie doit accepter l’installation d’un cessez-le-feu complet. J’ai réitéré notre soutien aux initiatives de l’@iaeaorg pour la sécurité des installations nucléaires civiles en Ukraine.,,539,169,237
214,2022-03-08 12:38:37+00:00,JY_LeDrian,J’ai réuni avec @JoelGiraud05 et @JBLemoyne les associations des collectivités territoriales pour coordonner l’aide humanitaire apportée aux populations d’Ukraine. Je tiens à les remercier pour le formidable élan de solidarité venant de nos territoires et de nos concitoyens. https://t.co/LdBQeqWrrE,https://pbs.twimg.com/media/FNU_NM0XsAE0e3V?format=jpg&name=large,60,28,33
215,2022-03-07 22:13:38+00:00,JY_LeDrian,Coordination et unité totale des Européens pour intensifier notre soutien  à l’Ukraine et aux pays frontaliers dans l’urgence mais aussi dans la durée. https://t.co/4616wITPry,https://pbs.twimg.com/media/FNR5OtuXoAkkaX_?format=jpg&name=large,87,32,18
216,2022-03-03 19:51:35+00:00,JY_LeDrian,"La guerre en Ukraine impose des conséquences humanitaires dramatiques en Moldavie. Aujourd’hui, 40 tonnes d’aide française et européenne sont arrivées à Chisinau. J’ai rencontré avec @JanezLenarcic les représentants du @HCR et d’associations impliquées dans la gestion de crise. https://t.co/8HyRUTzkYy",https://pbs.twimg.com/media/FM8yW2jWUAIa-Nq?format=jpg&name=large,440,134,52
217,2022-03-03 15:20:03+00:00,JY_LeDrian,"A la demande du Président @EmmanuelMacron, j’ai confirmé à la Présidente de Moldavie @sandumaiamd que nous intensifierons notre appui économique, humanitaire et énergétique face aux conséquences de la guerre d’Ukraine. Nous soutenons son ambition de réforme et de modernisation. https://t.co/6Oel5lUopj",https://pbs.twimg.com/media/FM70NcmXMAEC1tx?format=jpg&name=large,418,129,28
218,2022-03-03 09:36:19+00:00,JY_LeDrian,"Je me rends en Moldavie avec le Commissaire européen @JanezLenarcic pour apporter notre appui et notre solidarité à notre partenaire moldave, affecté par la guerre en Ukraine. Sa sécurité et sa stabilité sont essentielles pour l’Europe toute entière. 
🇫🇷🇪🇺🇲🇩 
#PFUE2022",,719,181,60
219,2022-03-01 17:05:02+00:00,JY_LeDrian,"La guerre d’Ukraine est déjà une tragédie humanitaire. La France va consacrer 100 millions d’euros pour y faire face. Arrivée aujourd’hui en Pologne de près de 40 tonnes d’aide française, notamment de médicaments. https://t.co/hl0xwZQjk2",https://pbs.twimg.com/media/FMx5DzOWYAckjpl?format=jpg&name=large,753,275,93
220,2022-03-01 12:37:31+00:00,JY_LeDrian,"A Lodz aujourd’hui, la France, la Pologne et l’Allemagne, en format Weimar, ont réaffirmé leur unité face aux conséquences de la guerre en Ukraine. Unité européenne, fermeté face à la Russie, solidarité envers le peuple ukrainien.
🇫🇷 🇵🇱 🇩🇪 
#PFUE2022 
@RauZbigniew @ABaerbock https://t.co/kbFSnEhU8u",https://pbs.twimg.com/media/FMw71NPXsAI-nWi?format=jpg&name=large,422,126,46
221,2022-02-27 16:32:07+00:00,JY_LeDrian,"Coordination étroite du G7 sur les sanctions, l’appui à l’Ukraine et la gestion des conséquences humanitaires de la guerre en Ukraine. Entière solidarité avec @DmytroKuleba cet après-midi. https://t.co/qKeHQ55RIZ",https://pbs.twimg.com/media/FMneU1YXIAMVomc?format=jpg&name=large,670,193,75
222,2022-02-27 14:28:43+00:00,JY_LeDrian,Réunion de crise au @CdCMAE avec notre Ambassadeur à Kiev @EdePoncins. Les services de l’Etat et de @francediplo sont pleinement mobilisés pour assurer la sécurité de nos ressortissants et de notre Ambassade en #Ukraine. https://t.co/XHcCbK85rF,https://pbs.twimg.com/media/FMnCGhhXsAM46Dg?format=jpg&name=large,887,242,79
223,2022-02-26 17:24:07+00:00,JY_LeDrian,"J’ai souligné auprès de mon collègue géorgien aujourd’hui @DZalkaliani notre pleine solidarité et notre disponibilité à appuyer la Géorgie face aux conséquences de la guerre en Ukraine, comme je l’avais fait hier auprès de mon collègue moldave.

🇫🇷🇪🇺🇬🇪",,712,179,74
224,2022-02-26 15:17:42+00:00,JY_LeDrian,"J’ai confirmé aujourd’hui à mon homologue ukrainien @DmytroKuleba que nous accélérions nos efforts d’appui à l’Ukraine. Pleine solidarité avec lui et avec le peuple ukrainien dans cette guerre imposée par la Russie.

🇫🇷🇪🇺🇺🇦",,3720,604,192
225,2022-02-25 15:41:10+00:00,JY_LeDrian,"Je me suis entretenu avec mon collègue @nicupopescu. Nous allons apporter un appui humanitaire à la Moldavie pour faire face aux conséquences de la guerre en Ukraine. Solidarité et soutien à la stabilité d’un partenaire important de l’UE.

#PFUE2022 @francediplo 🇫🇷🇪🇺🇲🇩",,699,162,52
226,2022-02-25 12:16:54+00:00,JY_LeDrian,"J’ai reçu à Paris @Tsihanouskaya pour lui témoigner notre solidarité avant le prétendu référendum constitutionnel du 27 février. Condamnation de la complicité du régime biélorusse dans la guerre d’Ukraine déclenchée par la Russie, que nous sanctionnerons.

#PFUE2022 @francediplo https://t.co/5z8SFXb1tS",https://pbs.twimg.com/media/FMcQvoLWYAQ_j2J?format=jpg&name=large,373,101,48
227,2023-01-23 07:31:52+00:00,alexiscorbiere,#Poutine est l’agresseur de l’#Ukraine. Les troupes russes doivent quitter le territoire Ukrainien. Nous devons aider le peuple Ukrainien mais nous ne devons pas rentrer dans une spirale guerrière qui fasse finalement s’intensifier le conflit. #BonjourChezVous,,190,43,223
228,2022-12-01 17:32:19+00:00,alexiscorbiere,"En #France, 6eme puissance mondiale, on en est à risquer des coupures d’électricité, notre hôpital public est saturé, les prix ne cessent d’augmenter ! Tout ne peut pas être mis sur le dos de la guerre en #Ukraine ! #franceinfo",,1659,495,957
229,2022-11-16 17:07:35+00:00,alexiscorbiere,La #France doit prendre des initiatives de paix et essayer de mettre les protagonistes autour d’une table. C’est la politique qui nous permettra de nous sortir du conflit #Ukraine / #Russie. L’agresseur Vladimir #Poutine doit cesser ses actions guerrières.  #I24News,,58,16,76
230,2022-11-16 17:06:55+00:00,alexiscorbiere,"J’apprécie lorsque le Président français parle de désescalade sur le conflit en #Ukraine. C’est le rôle de la #France d’empêcher toute escalade. C’est le moment de mettre de la raison, c’est ce qu’a fait #Macron ajd pour ne pas rentrer dans une spirale guerrière.  #I24News",,35,12,10
231,2022-11-05 17:33:20+00:00,alexiscorbiere,"Résumé du discours de #Bardella :
Pas un mot sur les services publics, sur les salaires, les inégalités sociales, les superprofits, sur la défense des retraites, sur la crise démocratique, sur l'écologie, sur l'Ukraine..
 
Un discours identitaire poussif obsédé par l'immigration",,1012,364,1011
232,2022-09-04 08:19:22+00:00,alexiscorbiere,"La crise énergétique n’est seulement due à la guerre en #Ukraine mais aussi a des mauvais choix politiques. Nous devons avancer vers des énergies renouvelables. Gouverner, c’est prévoir ! Il faut planifier notre sortie progressive du nucléaire. #LeGrandRDV",,110,36,64
233,2022-07-28 09:46:20+00:00,alexiscorbiere,"#Total annonce un bénéfice de 5,7mds de $ au 2ème trimestre, grâce à la hausse des cours du pétrole et du gaz suite à la guerre en #Ukraine. L’entreprise a déjà doublé ses bénéfices en 1 an. Stop aux profiteurs de guerre ! Il est urgent de taxer les surprofits des grands groupes.",,909,355,149
234,2022-06-17 06:41:52+00:00,alexiscorbiere,Il faut être aux côtés du peuple ukrainien face à l’attaque de la #Russie. Je souhaite que M. #Poutine retire au plus vite ses troupes de l’#Ukraine.  #Les4V,,165,59,311
235,2022-05-09 17:47:25+00:00,alexiscorbiere,"Il n’y a qu’un responsable dans la guerre en #Ukraine, c’est #Poutine !  #AuditionPublique",,264,40,268
236,2022-05-09 17:45:10+00:00,alexiscorbiere,Il faut défendre l’#Ukraine en prenant position sur le terrain diplomatique et en accueillant les réfugiés. Il faut tout faire pour que la #France ne s’engage pas dans une guerre ouverte face à la Russie : le caractère diplomatique doit toujours être privilégié. #AuditionPublique,,209,61,86
237,2022-04-05 07:35:29+00:00,alexiscorbiere,Il faut isoler #Poutine et son entourage comme le répète @JLMelenchon. Cela passe notamment par des mesures contre les oligarques russes en « étranglant » leurs biens. Les actions en ce sens sont pour l'instant peu efficace. #LesMatinsLCI #Ukraine https://t.co/xXIfVQOxif,https://pbs.twimg.com/ext_tw_video_thumb/1511245533192593420/pu/img/KlGfQgaMCSjTLHok.jpg,80,37,8
238,2022-04-05 07:08:25+00:00,alexiscorbiere,Ce doit être une issue diplomatique qui doit être engagée dans le conflit en #Ukraine. Les sanctions doivent être plus fortes pour isoler #Poutine et son entourage. Cela passe notamment par des mesures contre les oligarques russes en « étranglant » leurs biens.  #LesMatinsLCI,,18,8,1
239,2022-04-05 07:08:25+00:00,alexiscorbiere,Il faut une enquête internationale sur ce qu’il s’est passé à #Boutcha en #Ukraine. Il y a eu des crimes de guerre. L’ONU doit envoyer des émissaires sur place. Il faudra rendre des comptes : la responsabilité de #Poutine et de l’armée russe semblent évidente. #LesMatinsLCI,,31,8,1
240,2022-03-26 07:43:43+00:00,alexiscorbiere,Il faut être aux côtés du peuple Ukraine. #Poutine est le seul agresseur. La #France doit être un facteur de nouvelles initiatives diplomatiques afin que la guerre s’arrête. Il ne faut pas de discours de surenchère. #le69Inter,,40,11,11
241,2022-03-26 07:43:42+00:00,alexiscorbiere,"Du fait du conflit en #Ukraine, actuellement, j’estime qu’il faut avoir une stratégie commune des pays européens pour lutter contre l’inflation des prix du gaz. Cela va dans le bon sens. #le69Inter",,39,15,6
242,2022-03-24 08:17:38+00:00,alexiscorbiere,"Le non-alignement c'est le courage. La #France est grande quand elle n'est ni alignée sur l'oligarque #Poutine, ni alignée sur les #USA qui ont leurs intérêts économiques. Elle doit être un facteur de rencontres diplomatiques et de paix. #Ukraine #ApollineMatin https://t.co/z5XuhbO3zt",https://pbs.twimg.com/ext_tw_video_thumb/1506907518437572610/pu/img/CDTID3Xe1EwJdvTV.jpg,213,86,36
243,2022-03-24 08:03:46+00:00,alexiscorbiere,Il faut une #France non-alignée et indépendante. Notre pays doit être un facteur dynamique de rencontres diplomatiques pour aller vers la paix.  #ApollineMatin #Ukraine,,29,9,1
244,2022-03-24 08:03:46+00:00,alexiscorbiere,"#Poutine est le seul agresseur dans le conflit en #Ukraine. Afin d’éviter l’escalade guerrière, il faut utiliser des solutions diplomatiques. Pourquoi ne pas réunir l’OSCE ? M. #Zelensky a répété hier devant le Parlement français qu’il fallait aller vers la paix. #ApollineMatin",,19,9,3
245,2022-03-22 17:35:26+00:00,alexiscorbiere,Nous demandons une #France non-alignée et indépendante. Il faut agir d’un point de vue diplomatique dans le conflit en #Ukraine et dont #Poutine est le seul agresseur. #MardiPol,,90,37,15
246,2022-03-21 20:22:54+00:00,alexiscorbiere,"Pourquoi nous n'avançons pas sur les saisies des biens des oligarques russes qui sont l'entourage direct de #Poutine ? A part un yacht à La Ciotat, il n'y a pas grand chose qui a été gelé. Nous sommes désarmés face à un système opaque d'optimisation fiscale. #Ukraine #LCI https://t.co/QNJc2LuhU7",https://pbs.twimg.com/ext_tw_video_thumb/1506001789593825291/pu/img/8_id0JK38Jw3QZFF.jpg,109,47,13
247,2022-03-14 07:50:18+00:00,alexiscorbiere,D’après T. Piketty il y aurait aujourd’hui 20000 oligarques russes avec un patrimoine de plus de 10 millions d’€ et qui possèdent des avoirs et des biens en #France. Les sanctions économiques doivent  cibler ces oligarques et non le Peuple russe. #Ukraine #GrandmatinSudRadio,,618,206,66
