id,Date,User,Tweet,Media,Likes,Retweets,Comments
23,2022-11-23 21:41:25+00:00,EmmanuelMacron,"Ukraine suffered massive shelling today, leaving much of the country without water or electricity. Strikes against civilian infrastructures are war crimes and cannot go unpunished.",,34117,6041,5475
24,2022-11-23 20:12:32+00:00,EmmanuelMacron,"Avec l'hiver qui approche, nous réunirons à Paris le 13 décembre les soutiens internationaux de l'Ukraine pour aider le pays à résister et garantir son accès à l'énergie. Nous n'oublions pas la Moldavie, elle aussi touchée par les coupures d'eau et d'électricité.",,3534,568,867
25,2022-11-23 20:12:32+00:00,EmmanuelMacron,"Des bombardements massifs ont eu lieu aujourd'hui contre l'Ukraine, laissant une grande partie du pays sans eau ni électricité. Toute frappe contre des infrastructures civiles constitue un crime de guerre et ne peut rester impunie.",,17355,2415,6205
26,2022-11-21 21:06:35+00:00,EmmanuelMacron,"Pour répondre aux besoins immédiats de la Moldavie et de sa population face aux conséquences de la guerre en Ukraine, nous avons décidé de mobiliser une nouvelle enveloppe de plus de 100 millions d'euros. https://t.co/rF8pwlWK6r",https://pbs.twimg.com/media/FiG6zfZUcAAPTwW.jpg,4541,1118,4462
27,2022-11-16 12:54:55+00:00,EmmanuelMacron,"La déstabilisation de nos chaînes alimentaires est un des principaux risques de la guerre en Ukraine. L'accord sur les exportations de céréales en mer Noire, négocié sous l'égide de l'ONU, doit être reconduit. Le G20 a envoyé un message très clair en ce sens au Président Poutine. https://t.co/mZxEzGggMN",https://pbs.twimg.com/amplify_video_thumb/1592842742283251713/img/JxNHV3oF9iMYGeca.jpg,1597,334,736
28,2022-11-16 12:06:55+00:00,EmmanuelMacron,"La majorité des membres du G20 condamne la guerre en Ukraine. Tous, nous affirmons le respect du droit international.",,5673,820,2892
29,2022-11-15 22:35:06+00:00,EmmanuelMacron,"La guerre en Ukraine a rendu l’accès aux engrais difficile. Garantir cet accès, c’est agir pour la sécurité alimentaire mondiale. Union européenne et Union africaine, nous avons fait un point au G20 sur notre initiative Save Crops. Où nous en sommes : https://t.co/49bSjkkSAN",https://pbs.twimg.com/media/Fho4X0CagAAl1_H?format=jpg&name=large,1827,306,427
30,2022-11-15 14:59:27+00:00,EmmanuelMacron,"Avec le Président Joko Widodo, nous avons fait le point sur les défis du G20 que l’Indonésie préside. Nous réussirons si les États s'unissent pour mettre fin à l’escalade en Ukraine, agissent en solidarité face aux conséquences du conflit, et accélèrent sur le climat. https://t.co/C6KxYcOv22",https://pbs.twimg.com/media/FhnQFOvaMAAvoo7?format=jpg&name=large,1868,391,297
31,2022-11-15 12:58:54+00:00,EmmanuelMacron,La guerre en Ukraine entraîne des risques accrus de famines dans le monde. La Turquie et la France continueront d’œuvrer pour que les exportations se poursuivent sans entrave. https://t.co/TvuPUCCLM6,https://pbs.twimg.com/media/Fhm0fdjaYAEuBQb?format=jpg&name=large,3415,505,878
32,2022-11-15 08:36:34+00:00,EmmanuelMacron,"France and China are determined to put a stop to escalation and address the consequences of the war in Ukraine, to support the most vulnerable countries, to decarbonize our economies, and to take action to protect biodiversity. https://t.co/FMzwTVkibs",https://pbs.twimg.com/media/Fhl4ZYvaAAE1fWW?format=jpg&name=large,1427,242,126
33,2022-11-15 08:36:18+00:00,EmmanuelMacron,"President Xi Jinping and I call for respect for Ukraine’s territorial integrity and sovereignty. The consequences of this conflict stretch beyond Europe’s frontiers, and it is through close coordination between France and China that they will be overcome.",,4350,671,480
34,2022-11-15 06:22:17+00:00,EmmanuelMacron,"Mettre fin à l’escalade et faire face aux conséquences de la guerre en Ukraine, soutenir les économies les plus vulnérables, décarboner nos économies et agir pour protéger la biodiversité : la France et la Chine sont déterminées. https://t.co/F5bBMMg0mI",https://pbs.twimg.com/media/FhlZtGAagAE6atx?format=jpg&name=large,2016,342,243
35,2022-11-15 06:22:13+00:00,EmmanuelMacron,"Avec le Président Xi Jinping, nous appelons au respect de l'intégrité territoriale et de la souveraineté de l'Ukraine. Les conséquences de ce conflit dépassent les frontières européennes : c’est par une étroite coordination entre la France et la Chine que nous les surmonterons.",,5534,912,1424
