"trend"
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.00387567069818932
0.00227938472340731
0.000257852914801609
-0.00132275037423885
-0.00248931878624483
-0.00357196501258287
-0.00531846359318258
-0.00735450766285325
-0.00956763748509665
-0.012369776698074
-0.0150833601829042
-0.0172729259456655
-0.0189002741502121
-0.0197623205657872
-0.0201767735257242
-0.0212883134429912
-0.0232905894848985
-0.0252459520819539
-0.0268404707607658
-0.0284620220462437
-0.0301017877995952
-0.0312384606141976
-0.0323365501315493
-0.0333765434107834
-0.0342880339609385
-0.0353186948834242
-0.0362708453475584
-0.0369467851199378
-0.0371545570761219
-0.0374782573950099
-0.0381266489365276
-0.0387118551757656
-0.0390099932536626
-0.039070167807801
-0.0388542080872369
-0.0385954767239584
-0.0382524378181969
-0.0378149380131289
-0.0375926005301662
-0.0376363811123067
-0.0381382368839907
-0.0392347121022204
-0.0401990500999014
-0.0405595868731037
-0.0414215472243029
-0.0424284964628141
-0.0427623618096228
-0.0426778494875034
-0.0429772882167688
-0.0437879398483039
-0.0443074756617956
-0.0439559499216621
-0.0429067064392238
-0.0415608215710187
-0.0406299382915256
-0.0405857206046746
-0.0401798335884204
-0.0399357502096433
-0.0401818537119467
-0.0402409649334568
-0.0397036893009866
-0.0386981996265561
-0.0381440489064151
-0.0382684504378509
-0.0385803520762099
-0.0385364435292039
-0.0382184598881486
-0.0380494301392508
-0.0381209630025154
-0.0378132389176779
-0.0373187079744682
-0.0373215693397944
-0.0375231293939684
-0.0377427127740306
-0.0378215593042755
-0.0378375151497202
-0.0379377328858307
-0.0379735841150477
-0.0380510588472905
-0.0378132949836386
-0.0369943758665928
-0.0361098976436761
-0.0354456307720862
-0.0350429006331144
-0.0349102652407864
-0.0347102847100488
-0.0349292592753418
-0.0354489717476573
-0.0357269371322197
-0.0358235997425704
-0.0355150705072515
-0.0347915422722037
-0.034261566630575
-0.03432515315544
-0.0343724601379765
-0.0342519393382252
-0.0346538638715648
-0.0355259289694502
-0.0357068913084488
-0.0353238662531058
-0.0352701224625841
-0.0358900375151242
-0.0368527824023184
-0.0380286067961923
-0.0391191349379623
-0.0394894097979356
-0.0401807431419029
-0.0410244193957751
-0.0417104581071314
-0.0427862225760301
-0.0444223289657248
-0.0462828465033335
-0.0479375472823362
-0.0492946415400935
-0.0505274730879259
-0.0514364394381688
-0.0519772814139566
-0.052907624690866
-0.0537856130133565
-0.0545037681281787
-0.0550086495549743
-0.0549880548383072
-0.0545581960796217
-0.0537880911559616
-0.0529277400673269
-0.0522041289585002
-0.0516172578294814
-0.0514255193018491
-0.0519042976342294
-0.0525001421320886
-0.0529376685368008
-0.0532301701214481
-0.0535094084552043
-0.0534802666821231
-0.0531723575391227
-0.053040456964896
-0.0523676350977956
-0.0510040727734491
-0.0495053255474122
-0.048096244357956
-0.0467768292050807
-0.0449428365229936
-0.0428216434601664
-0.0408871712001153
-0.0387246015997968
-0.0368004976481465
-0.0350343256754667
-0.0332108681421137
-0.031961205178183
-0.0309533798675598
-0.0298242867444185
-0.0282457540373187
-0.0262177817462606
-0.0243259891510632
-0.0225741241850154
-0.0208831620897225
-0.0189922627362081
-0.0166625978153197
-0.0140840978692081
-0.0115150511183315
-0.00919423597262287
-0.00739060859051056
-0.00593255221559804
-0.00481629653575501
-0.00404184155098147
-0.00452427050265859
-0.00603245830902585
-0.00700583452752621
-0.00798829586100578
-0.00955633260178597
-0.0115709351404954
-0.0134860384426031
-0.0151487138297281
-0.0167313642773875
-0.0182131564522478
-0.0193560956264365
-0.0201601817999537
-0.0197990168561758
-0.0182726007951029
-0.0169516619649715
-0.0158362003657818
-0.014899068102662
-0.0141402651756123
-0.0140829125062697
-0.0147270100946341
-0.0153339002914966
-0.0159035830968573
-0.0171959804914388
-0.019211092475241
-0.0213900375663858
-0.0235855018521258
-0.0261443404559757
-0.0292138672906825
-0.0318790982090619
-0.0344072944530264
-0.0365552249036423
-0.0381888787667195
-0.0398190172919223
-0.0416469546434231
-0.0433735116849359
-0.0449126575162592
-0.0467653645664331
-0.0488031358002322
-0.0507508406966384
-0.052165061745802
-0.0534472807358112
-0.054771468388333
-0.0560835024849196
-0.0573995426895633
-0.0582905518562573
-0.0590809602109494
-0.0599227940952732
-0.0603763400193102
-0.0607283378360555
-0.0612545984934815
-0.0612392501001427
-0.0609783962531413
-0.0612404430789615
-0.0615841586140236
-0.0617635377673577
-0.0618964316691614
-0.0626159618359018
-0.0633963838774589
-0.0639759918114275
